"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2025","Abilene Christian",77.31,165,-0.39,218,-0.84,281,-0.24,227,0.68,94,1.31,67,-0.62,260,1.34695,252,34.1,106,23.88,51,23.44,60,23.1,67,12.76,362,16.8,285,30.48,277,30.94,89,21.41,95,7.25,290,9.88,123,18.98,346,25.9,90,22.2,81,16.95,155,15.96,110,34.9058866500854,172
"2025","Air Force",78.16,49,1.18,61,-0.29,216,-0.06,187,1.09,61,2.88,6,0.45,120,1.78817,164,27.51,280,26.41,18,22.45,82,18.41,226,19.23,244,13.5,353,34.3,210,18.72,316,15.9,220,14.23,89,16.85,18,17.98,356,16.01,353,21.87,92,25.15,4,18.98,38,48.7824410200119,69
"2025","Akron",75.08,361,-1.93,350,-3.44,363,-2.15,359,-1.35,328,-1.74,323,-2.69,364,1.39564,246,39.3,24,19.67,158,17.45,266,20.76,143,17.49,289,24.61,61,45.87,26,19.14,309,15.47,226,12.06,138,7.41,212,32.36,23,19.23,300,20.69,120,15.78,202,11.91,304,23.8944783806801,250
"2025","Alabama",78.09,57,1.61,32,3.17,1,0.28,140,-0.53,257,-0.12,205,2.39,5,3.00644,9,37.96,44,15.17,316,19.38,193,18.63,217,21.28,142,25.5,45,29.74,289,28.12,142,27.07,25,9.9,215,5.13,317,27.62,132,29.43,24,19.56,162,11.9,337,11.43,317,44.0579473972321,109
"2025","Alabama A&M",76.76,253,0.63,107,-0.25,212,-0.62,268,-0.37,242,-1.61,313,0.19,147,0.864071,323,43.82,4,17.42,236,18.47,229,17.69,251,25.99,25,20.37,167,34.51,205,17.8,332,24.06,49,14.95,71,8.63,169,22.45,285,24.04,152,16.66,268,20.44,47,16.35,98,33.7940841913223,187
"2025","Alabama St.",76.63,277,0.95,83,-1.77,348,-1.81,349,-0.71,271,0.45,144,-0.41,225,1.61163,214,36.58,65,13.2,351,15.01,327,22.4,92,25.21,32,24.16,73,40.65,88,22.43,248,17.93,177,7.59,283,11.33,89,21.09,317,23.74,166,29.59,3,11.79,340,13.75,213,57.5382769107819,30
"2025","Albany",75.31,357,-1.6,333,-2.06,357,-1.11,306,-1.59,338,-3.12,355,-1.83,357,2.29954,74,24.31,323,16.95,255,21.98,91,20.22,165,19.63,221,21.21,145,27.63,321,22.51,246,23.63,54,16.55,47,9.68,130,25.26,202,26.68,73,15.44,319,17.84,114,14.78,158,17.0481830835342,288
"2025","Alcorn St.",75.61,349,-1.8,341,-1.06,302,-1.52,336,-2.46,350,-1.12,288,-1.43,337,0.941636,316,35.71,71,15.51,307,20.44,147,20.38,154,22.09,113,21.53,137,37,155,33.85,52,10.43,325,14.25,86,4.36,342,25.95,182,24.72,126,17.97,223,16.84,160,14.43,176,23.5608592629433,254
"2025","American",76.48,295,-0.55,226,-0.41,232,0.89,60,-0.71,272,-2.87,348,-0.48,239,2.53549,50,32.71,145,29.94,2,18.39,233,13.68,345,18.86,257,19.07,215,27.74,320,14.96,347,35.62,4,11.28,166,10.29,110,29.07,86,17.37,340,28.11,12,11.11,354,14.25,188,74.5739340782166,2
"2025","Appalachian St.",77.42,140,1.41,45,1.88,17,0.15,156,-1.34,326,-1.04,281,1.65,23,2.22991,84,25.68,304,25.51,27,19.76,174,12.85,359,14.47,354,27.38,25,34.91,199,43.91,1,9.25,339,5.44,334,6.46,259,27.17,147,22.57,205,13.89,345,14.02,282,22.33,8,22.7876991033554,256
"2025","Arizona",77.87,82,0.67,104,-0.02,175,-0.02,182,0.68,94,2,24,0.32,135,2.73039,29,29.7,227,19.95,149,20.26,155,19.08,201,22.68,87,17.96,260,28.75,307,34.16,46,23.01,60,7.39,286,6.61,251,24.89,212,24.68,130,18.53,199,18.23,102,13.61,223,38.2726937532425,149
"2025","Arizona St.",78.25,43,0.9,89,1.69,26,1.17,44,0.51,129,0.98,89,1.29,45,2.04549,120,29.19,246,16.76,265,20.76,135,22.86,80,19.77,214,19.86,185,52.57,7,22.04,254,10.87,315,7.27,289,7.25,219,31.64,33,23.45,176,20.66,121,14.25,270,10,347,16.9631212949753,289
"2025","Arkansas",78.65,18,2.98,9,1.38,41,0.31,138,0.68,94,1.89,27,2.18,7,1.55502,223,34.56,93,21.06,117,23.83,50,17.1,269,17.97,280,20.01,179,31.97,249,32.75,65,20.2,121,8.63,257,6.42,262,29.55,83,25.93,88,17.78,230,13.86,287,12.86,258,8.71890410780907,327
"2025","Arkansas Pine Bluff",77.11,192,-0.42,220,0.74,89,0.63,100,0.03,178,-1.48,306,0.16,153,0.658423,347,43.66,6,19.52,168,26.8,15,16.62,287,20.51,178,16.49,294,29.47,295,26.01,182,19.53,137,14.08,92,10.82,99,20.56,328,28.21,46,19.49,163,16,193,15.65,123,3.50185185670853,342
"2025","Arkansas St.",76.94,219,-0.32,207,-0.59,254,-0.49,249,0.01,186,0.08,188,-0.46,232,2.06086,117,30.74,197,20.31,137,19.75,175,24.92,41,20.81,164,14.17,343,38.77,118,25.2,196,13.38,266,17.27,34,5.33,311,31.13,46,22.7,203,17.41,239,15.87,197,12.84,261,44.0856784582138,107
"2025","Army",75.19,358,-1.39,304,-1.62,344,-1.67,342,-2.66,356,-2.76,344,-1.5,339,1.71923,192,28.93,254,23.22,68,23.53,58,8.12,364,16.83,310,28.24,20,44.12,40,22.04,253,12.97,274,13.99,94,6.77,240,25.81,186,15.79,354,19.64,161,18.95,83,19.73,29,48.3185887336731,72
"2025","Auburn",78.41,29,1.12,69,0.53,111,1.44,31,2,12,0.97,91,0.82,75,2.78817,26,34.2,101,20.64,123,21.09,124,18.75,216,19.08,250,20.44,162,46.06,25,29.92,107,12.95,275,5.61,330,5.46,305,29.9,74,24.36,142,17.06,253,16.33,177,12.34,285,54.6038568019867,40
"2025","Austin Peay",76.13,334,-1.05,283,-1.13,325,-2.77,363,-1.32,318,0.88,97,-1.09,313,0.935965,317,33.62,117,25.88,20,14.62,338,21.15,131,15.51,336,22.85,107,41.82,71,29.81,110,8.86,344,6.9,302,12.61,64,28.28,109,20.41,277,17.53,234,14.6,254,19.19,31,26.7718434333801,233
"2025","Ball St.",77.31,162,0.48,132,0.51,113,-0.11,190,-0.23,211,-0.12,205,0.5,113,2.38203,65,29.56,231,23.59,60,18.46,230,18.94,206,23,79,15.94,309,51.25,9,24.66,205,12.46,287,8.37,268,3.21,361,28.76,94,23.44,179,16.43,279,19,81,12.31,287,27.0280003547668,232
"2025","Baylor",76.95,216,-0.93,274,-0.36,226,-0.12,214,0.03,179,0.14,179,-0.65,263,2.72262,30,28.85,256,15.38,310,24.28,41,22.95,77,16.97,307,20.42,165,26.89,329,40.32,9,20.24,120,7.12,292,5.42,307,24.08,236,33.69,2,18.86,189,12.41,330,10.97,332,28.4099102020264,221
"2025","Bellarmine",76.51,294,-1.88,346,-0.67,267,-0.38,240,-0.3,219,-0.26,224,-1.27,321,1.32557,258,43.91,3,24.57,42,23.62,56,13.36,350,20.6,175,17.83,265,38.59,122,14.48,350,25.83,34,9.34,233,11.7,81,23.35,263,19.61,291,18.57,198,18.44,96,20,27,27.6874125003815,230
"2025","Belmont",78.11,56,-0.39,212,1.78,19,0.41,128,1.24,53,1.46,56,0.69,86,1.39062,247,28.7,261,19.34,176,21.91,94,20.11,167,16.91,308,21.69,135,39.64,98,21.65,260,8.15,349,24.04,8,6.43,261,20.27,334,27.99,50,14.85,328,20.55,44,16.29,101,24.6807396411896,243
"2025","Bethune Cookman",77.36,148,-1.42,321,-0.09,183,1.18,41,0.22,159,0.88,97,-0.75,278,1.60715,215,31.27,178,23.9,50,15.95,314,14.73,327,15.47,338,29.93,9,29.48,294,28.86,127,22.13,74,15.02,68,4.49,339,23.12,266,17.43,338,28.8,7,14.26,269,16.38,96,18.4925884008408,281
"2025","Binghamton",78.29,40,-1.39,304,0.25,138,0.89,60,2.68,2,3,4,-0.57,254,1.86011,152,24.14,324,21.21,113,23.39,62,17.46,256,22.31,107,15.58,317,22.57,354,33.35,56,13.55,259,14.63,78,15.84,23,28.68,95,27.29,62,13.5,350,17.56,121,12.9,257,44.4902539253235,101
"2025","Boise St.",78.05,61,-0.64,233,0.6,104,1.89,11,2.25,9,0.14,180,-0.02,180,2.12279,105,31.4,174,20.39,132,24.62,37,17.4,257,19.45,231,18.15,252,26.03,336,27.91,147,24.43,42,15.7,58,5.92,293,25.86,185,20.43,275,22.82,69,16.21,184,14.67,167,33.5021615028381,192
"2025","Boston College",76.87,231,-0.42,221,-0.66,264,-0.95,296,-0.32,220,0.69,124,-0.54,246,1.72629,189,37.39,53,22.89,77,25.64,25,17.38,258,15.91,330,18.16,250,27.85,318,21.33,271,18.74,157,10.43,191,21.62,5,21.16,315,24.52,135,25.59,26,13.39,299,15.33,138,14.6919146180153,300
"2025","Boston University",77.53,124,0.94,85,-0.05,178,-0.11,190,0.49,131,0.36,152,0.45,119,1.36014,251,37.33,55,16.17,288,19.86,167,22.53,88,24.49,46,16.88,283,32.74,236,29.53,116,18.02,173,14.73,75,4.88,326,26.48,163,22.26,216,16,297,16.51,170,18.68,43,62.9612565040588,15
"2025","Bowling Green",76.21,324,-0.53,225,-0.67,266,-2.03,355,-1.32,318,-0.45,239,-0.6,257,1.2768,265,27.31,282,18.14,221,19.6,182,14.57,329,24.97,37,22.67,112,41.74,73,31.86,76,6.14,358,11.24,169,8.94,152,29.86,77,22.93,193,16.04,295,17.33,131,13.78,210,22.5362822413445,258
"2025","Bradley",77.05,202,1.3,50,1.12,54,1.51,27,-0.18,204,-4.52,364,1.21,52,2.00103,124,29.44,237,20.03,146,18.6,220,18.45,224,20.95,155,21.9,128,37.79,139,18.35,321,21.67,84,13.48,103,8.62,170,30.73,54,20.5,272,17.24,244,15.16,236,16.3,100,59.3138933181763,24
"2025","Brown",75.99,342,-1.77,340,-1.56,342,-0.52,254,-1.1,300,-1.12,288,-1.67,351,1.71315,194,30.25,213,17.94,224,22.23,87,18.29,229,16.09,328,25.44,47,38.4,127,20.6,282,19.22,148,15.22,65,6.54,255,22.51,284,21.11,256,25.5,27,21.38,33,9.48,358,43.5236692428589,112
"2025","Bryant",79.06,6,0.17,166,0.91,64,1.74,19,2.68,2,3.76,2,0.54,105,2.6235,43,22.88,338,19.67,160,17.08,284,22.61,86,23.77,62,16.8,286,35.73,183,13.12,358,21.09,103,15.16,66,14.84,33,25.08,208,21.16,255,16.55,275,19.17,76,17.98,61,42.9919987916946,115
"2025","Bucknell",76.73,261,1.73,28,0.18,147,-1.11,306,-1.41,331,-1.76,324,0.96,66,1.74288,182,26.24,299,28.63,7,18.29,238,14.99,320,18.04,277,19.99,181,25.9,338,35.75,36,21.44,91,9.52,231,7.33,217,31.68,32,19.78,288,15.72,307,17.86,112,14.89,155,62.8047943115234,16
"2025","Buffalo",77.6,116,0.29,155,0.71,92,-0.54,257,-0.14,197,1.63,47,0.5,112,0.709671,342,31.13,185,19.73,155,14.88,331,19.8,176,22.6,91,22.99,99,27.74,319,28.29,139,23.44,56,12.05,139,8.47,177,21.53,308,24.7,128,20.65,122,17.21,138,15.89,114,31.1740010976791,202
"2025","Butler",78.86,13,2.22,13,1.29,45,1.53,26,1.64,30,1.58,48,1.76,19,2.89052,16,25.65,306,19.73,156,20.07,160,24.68,43,21.64,128,13.81,350,42.74,58,13.39,357,16.72,201,13.07,115,13.99,39,26,178,19.19,301,17.43,238,16.44,174,20.87,18,57.3295712471008,31
"2025","BYU",78.38,32,-0.15,202,1,60,0.8,87,1.58,33,2.64,9,0.42,123,1.92231,131,41.78,12,19.07,185,17.23,278,21.52,120,25.65,28,16.48,295,11.11,364,34.91,42,28.52,19,16,54,9.44,134,18.34,354,28.73,32,23.11,61,17.56,122,12.21,291,40.4207855463028,135
"2025","Cal Baptist",76.71,266,0.11,176,-0.33,223,0.12,164,-0.32,220,-2.05,334,-0.11,199,2.1207,107,35.52,74,22.72,83,14.58,340,14.49,330,18.17,272,29.98,8,38.89,114,33.99,50,9.83,334,8.4,266,8.81,159,28.3,108,30.34,18,16.4,282,15.66,209,9.23,362,25.4157334566116,239
"2025","Cal Poly",76.42,305,-2.58,363,-2.09,358,-0.61,267,0.2,161,1.18,77,-2.33,362,0.863767,324,30.2,214,16.3,281,21.47,107,21.92,106,20.97,153,19.35,205,29.24,299,24.74,202,18.17,170,15.83,56,12.02,76,22.42,286,23.05,190,20.24,141,18.83,85,15.46,133,19.8187753558159,274
"2025","Cal St. Bakersfield",76.58,282,-2.21,357,-1.09,306,-0.55,260,0.6,117,0.11,183,-1.65,349,1.39857,245,32.45,153,14.7,328,19.86,169,29.42,4,20.19,193,15.83,312,26.45,333,33.75,53,22.13,75,7.89,275,9.78,128,24.96,210,21.95,230,16.9,258,20.01,57,16.17,105,39.0897989273071,144
"2025","Cal St. Fullerton",77.18,184,0.21,161,0.11,157,-0.13,215,-0.67,264,0.36,153,0.16,155,0.941847,315,43.03,7,19.76,154,19.41,191,21.99,104,13.71,358,25.06,53,27.5,323,22.07,252,27.02,26,10.37,195,12.96,58,13.93,363,26.14,84,19.73,158,19.1,78,21.03,16,28.1021177768707,224
"2025","California",76.91,222,-0.03,192,0.17,150,1.35,33,-1.52,334,-1.45,305,0.07,165,2.31937,70,32.09,162,15.28,313,18.43,232,23.82,57,19.52,227,22.96,101,41.44,76,32.31,71,13.27,267,6.59,311,6.38,266,33.25,16,25.04,116,19.24,172,11.28,350,11.19,326,0.364123797044158,350
"2025","Campbell",77.54,123,-1.03,282,-0.08,181,-0.11,190,1.48,38,1.4,61,-0.55,248,1.62246,210,29.27,242,17.26,240,29.82,1,16.75,284,16.72,314,19.41,201,35.98,177,24.64,206,10.27,328,18.29,27,10.76,100,20.66,325,14.63,362,15.63,310,28.87,1,20.18,25,29.7531753778458,210
"2025","Canisius",76.87,232,-1.39,304,-0.41,231,0.15,158,0.41,137,-0.42,235,-0.9,297,1.1962,282,22.92,337,21.2,115,22.59,78,14.16,337,26.35,22,15.66,315,26.43,334,14.94,348,27.07,24,24.13,7,7.33,216,22.94,269,18.33,324,20.89,116,20.96,36,16.83,84,12.5820398330688,303
"2025","Central Arkansas",76.94,220,0.09,179,0.76,87,0.14,162,-0.66,263,-1.65,316,0.42,122,0.676401,345,35.85,68,23.98,46,18.12,243,16.56,288,16.79,311,24.56,63,28.25,312,17.85,330,19.46,143,26.34,4,8.1,191,29.45,84,20.33,280,12.25,357,21.6,28,16.36,97,16.5262624621391,292
"2025","Central Connecticut",75.57,350,-1.27,301,-0.12,201,-0.12,212,-3.3,363,-3.36,361,-0.7,273,1.631,208,30.87,195,19.58,162,18.45,231,24.51,45,16.5,320,20.91,149,29.72,291,30.46,96,24.57,39,10.47,190,4.67,331,22.15,293,24.98,119,22.83,67,15.25,233,14.72,163,50.8141279220581,59
"2025","Central Michigan",77.71,102,0.21,162,-0.93,293,0.89,60,1.35,45,0.99,87,-0.36,219,1.55,225,18.84,360,25.55,26,14.56,344,18.53,221,21.68,126,19.68,190,33.12,230,19.99,292,22.58,71,12.75,120,11.57,84,27.77,129,18.7,312,20.46,134,15.64,212,17.43,72,27.7028650045395,229
"2025","Charleston",77.63,110,1.14,65,0.7,95,-0.69,278,-0.32,220,1.3,69,0.92,69,2.11346,110,27.86,273,22.63,85,18.5,226,20.91,138,18.43,266,19.46,197,37.75,141,27.35,156,15.92,219,9.78,223,9.13,143,30.44,60,22.97,191,12.97,355,15.99,194,17.55,68,24.4152933359146,244
"2025","Charleston Southern",77.27,171,0.29,154,-0.09,183,0.74,91,0.32,147,-0.92,271,0.1,161,2.25276,79,20.33,356,12.62,353,29.21,2,16.32,293,21.17,145,20.66,156,36.27,166,28.75,130,21.9,79,9.88,217,3.18,362,26.41,166,28.34,42,15.83,302,18.32,99,11.07,330,32.9956948757172,198
"2025","Charlotte",77.4,145,-0.77,249,0.22,144,-0.06,186,-0.32,220,1.88,28,-0.27,212,1.78657,166,31.21,180,15.94,299,18.95,207,17.85,244,18.85,258,28.37,18,23.5,349,21.42,267,22.79,64,15.53,60,16.7,21,24.71,217,23.45,177,16.5,276,16.95,154,18.34,54,34.2140048742294,179
"2025","Chattanooga",76.21,322,0.04,184,-0.09,183,0.67,95,-2.65,355,-2.92,350,-0.02,179,1.72106,190,31.12,186,19.1,184,17.25,276,21.86,109,20.01,200,21.76,130,32.49,241,28.6,133,23.38,57,10.68,185,4.84,327,27.39,141,22.08,223,18.43,203,22.29,18,9.78,350,32.1845531463623,199
"2025","Chicago St.",77.06,198,-1.55,327,-1.86,354,-0.11,211,0.68,94,2.14,20,-1.7,352,0.7945,332,32.18,160,19.29,178,21.81,97,25.87,26,14.74,350,18.23,244,30.65,274,23.89,218,20.62,110,16.28,49,8.47,178,30.46,59,20.93,262,22.39,76,10.81,357,15.34,137,17.9969951510429,285
"2025","Cincinnati",78.55,22,1.9,23,0.91,64,2.33,7,0.85,81,0.73,120,1.41,34,2.19513,90,34.72,87,17.82,229,20.59,141,18.23,233,19.56,223,23.79,81,33.88,218,15.1,345,26.02,29,14.41,82,10.59,103,26.24,170,18.07,328,23.97,45,16.95,153,14.77,159,59.7194135189056,23
"2025","Clemson",77.94,78,1.6,35,1.44,40,0.22,145,0.41,136,0.01,193,1.52,26,3.01635,8,26.72,290,22.8,82,20.18,157,15.63,306,24.1,51,17.25,277,32.31,243,31.13,86,17.09,193,7.06,296,12.36,71,27.54,136,29.34,27,16.88,259,14.07,279,12.11,293,46.2572365999222,90
"2025","Cleveland St.",76.52,291,-0.46,224,-0.28,215,-0.97,298,-1.61,339,-0.12,205,-0.37,220,1.82146,160,27.63,277,20.25,138,11.79,362,22.38,93,24.03,52,21.49,138,37.42,149,19.34,305,19.16,150,17.16,35,6.84,236,29.56,82,23.13,187,19.1,179,16.48,172,11.67,313,33.7014377117157,189
"2025","Coastal Carolina",77.69,107,3.12,7,0.01,170,0.39,131,-0.23,212,-0.89,267,1.57,25,0.720896,339,30.47,205,23.96,48,19.11,201,20.7,145,19.99,203,16.16,304,45.78,27,37.45,24,4.3,364,5.34,339,7.05,225,24.62,221,27.04,69,16.62,270,15.43,222,16.22,103,6.38698562979698,334
"2025","Colgate",77.22,175,0.38,144,-1.09,306,-0.21,225,0.26,154,0.74,119,-0.35,216,1.27205,267,34.69,88,25.16,33,17.39,269,18.94,207,22.06,117,16.45,296,48.99,15,21.42,268,11.7,298,5.42,335,12.46,68,27.7,131,18.86,306,16.24,288,16.07,191,21.13,15,50.3010392189026,62
"2025","Colorado",78.87,12,1.03,77,1.77,21,2.81,3,1.53,34,1.19,75,1.4,36,1.31465,259,42.71,8,23.64,57,19.54,184,18.78,214,15.43,340,22.58,113,29.54,293,33.19,58,24.36,43,9.06,245,3.79,351,20.38,333,25.89,92,23.24,59,15.75,206,14.69,165,16.5114134550095,293
"2025","Colorado St.",77.06,199,-1.17,294,-0.21,209,0.43,125,0.51,128,-0.29,228,-0.69,271,2.40309,64,30.46,206,21,118,13.83,352,26.07,23,19.94,206,19.08,214,30.82,271,31.43,83,21.17,100,6.65,310,9.85,125,21.44,311,18.18,326,32.92,1,14.05,281,13.34,231,34.1149389743805,182
"2025","Columbia",76.76,255,0.06,183,-0.01,171,-1.36,331,-1.26,315,0.33,156,0.03,173,2.08758,113,33.86,111,18.2,219,17.63,259,20.52,151,23.95,57,19.62,191,43.15,50,31.77,78,7.58,352,9.38,232,8.02,192,30.69,56,30.65,16,10.95,363,13.37,301,14.26,187,66.3832247257233,9
"2025","Connecticut",78.17,48,0.57,119,0.75,88,1.89,11,0.43,134,1.18,76,0.66,93,1.75006,178,30.33,212,22.87,78,19.02,204,18.28,230,22.2,110,17.58,272,41.92,66,18.57,317,16.17,213,7.73,279,15.56,26,29.81,78,17.3,341,21.14,108,16.68,163,15.02,144,44.443553686142,103
"2025","Coppin St.",76.81,244,-1.39,304,0.19,146,0.81,86,-0.09,192,-1.51,308,-0.6,258,0.816347,328,33.73,113,20.64,124,23.4,61,21.87,108,22.65,89,11.39,363,18.96,363,29.49,119,20.15,123,21.42,14,9.92,121,18.91,349,24.68,129,29.17,5,15.23,234,11.96,302,18.6553582549095,280
"2025","Cornell",76.96,214,-0.76,248,-0.37,227,-1.08,304,-0.2,205,1.16,79,-0.56,251,1.41712,239,32.26,157,18.44,212,20.68,137,16.92,276,19.56,224,24.36,69,30.47,278,26.33,177,19.45,144,16.99,39,6.68,245,30.24,63,18.79,308,16.02,296,15.85,199,19.03,36,58.5641980171204,26
"2025","Creighton",78.94,8,3.11,8,2.7,3,2.53,4,1.24,54,-0.89,266,2.9,3,2.65098,38,28.19,268,27.82,12,18.88,209,11.69,361,16.74,313,24.84,57,36.18,170,29.98,105,19.63,134,9.82,221,4.35,343,25.98,180,19.69,289,16.45,278,21.68,27,16.18,104,46.5184688568115,87
"2025","CSUN",77.36,151,-1.06,285,-0.64,262,0.54,113,0.68,94,1.23,73,-0.85,289,1.82719,158,28.71,259,25.88,19,16.55,299,19.73,180,22.55,97,15.25,331,28.5,309,26.22,179,29.43,16,6.94,300,8.84,156,20.82,324,17.93,330,28.8,6,13.64,295,18.77,41,28.7370592355728,215
"2025","Dartmouth",76.41,307,-1.39,304,-0.61,257,0.17,154,-0.56,260,-1.59,311,-1,306,1.58281,219,26.75,289,22.5,87,18.53,224,23.03,71,19.51,228,16.41,300,37.74,142,27.04,164,9.21,341,15.89,55,10.08,115,28.22,116,21.17,254,18.97,187,20.52,45,11.11,329,50.7413327693939,60
"2025","Davidson",78.41,30,0.73,100,0.32,128,1.01,51,1.07,64,2.88,6,0.52,109,1.90183,139,24.38,319,25.88,21,18.02,246,23.11,66,17.67,285,15.24,332,31.99,248,25.4,195,11.48,303,7.07,295,23.97,3,22.73,274,21.3,251,23.33,57,17.1,145,15.47,131,54.2129158973694,42
"2025","Dayton",76.25,319,1.49,42,0.24,140,-0.99,300,-2.89,359,-2.63,339,0.87,72,2.94176,14,29.1,249,18.33,216,23.74,53,19.84,175,18.98,254,19.05,217,32.09,244,23.97,215,20.53,114,13.56,101,9.77,129,21.3,314,22.1,221,26.41,20,17.32,133,12.82,263,47.9617357254028,75
"2025","Delaware",77.31,167,-1.39,304,-1.2,328,-0.11,190,0.72,89,2.48,11,-1.29,327,1.10613,297,20.46,355,20.01,147,22.23,86,19.46,189,20.19,194,18.1,254,27.06,326,23.6,226,21.75,81,17.14,36,10.42,108,23.52,254,18.44,318,21.59,98,19.04,80,17.39,74,28.34113240242,222
"2025","Delaware St.",77.11,191,0.85,93,1.73,24,-1.05,303,-1.4,330,-0.6,248,1.29,46,1.63262,207,23.34,331,10.22,364,21.66,103,15.27,316,25.59,30,27.27,27,26.84,331,21.11,274,32.05,7,13.2,111,6.8,238,18.48,353,25.91,89,17.45,236,23.34,9,14.82,156,37.0923221111298,153
"2025","Denver",76.3,318,0.11,175,-0.86,283,-1.27,324,-1.73,341,-0.79,258,-0.37,222,0.912239,320,37.59,49,16.88,257,14.33,346,17.36,260,26.28,23,25.09,52,39.43,100,17.99,328,20.61,111,7.9,274,13.96,41,24.96,211,14.94,359,17.1,250,20.18,55,22.76,5,39.8567527532578,140
"2025","DePaul",77.21,180,-0.09,199,0.07,159,0.64,99,-1.19,309,0.62,130,-0.01,178,2.17303,92,38.96,32,19.5,170,18.14,242,24.26,49,20.27,190,17.79,266,33.92,217,20.04,289,19.18,149,12.58,123,14.2,38,30.63,57,18.89,304,19.48,165,17.33,132,13.6,224,0,357
"2025","Detroit Mercy",77.62,113,-0.2,205,0.31,130,0.14,163,1.09,62,0.75,117,0.05,169,0.988972,311,35.73,70,11.18,362,20.76,134,19.26,196,22.56,96,26.18,33,35.85,179,21.01,276,17.42,188,14.18,91,11.46,86,25.01,209,22.03,227,17.44,237,17.26,136,18.19,56,9.91192981600761,319
