"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2025","Drake",77.32,159,-1.73,337,-0.94,294,-0.11,190,0.96,70,2.4,12,-1.33,330,0.326841,358,24.4,318,23.1,71,18.7,216,15.89,302,21.86,119,20.43,164,43.53,48,22.71,244,11.45,304,9.81,222,12.48,67,30.21,64,14.97,358,13.79,346,17.53,123,23.48,1,4.36766892671585,339
"2025","Drexel",77.63,111,-1.39,304,-0.06,179,0.58,109,1.68,21,1.3,68,-0.72,275,0.717205,341,22.58,340,15.14,317,17.4,267,21.47,123,22.31,108,23.66,85,30.3,281,27.99,145,15.47,227,16.08,52,10.11,113,22.17,291,22.05,224,21.3,105,18.65,92,15.77,118,18.6829254031181,279
"2025","Duke",79.78,1,2.63,10,1.57,35,1.49,30,2.68,2,4.52,1,2.1,10,1.93559,129,30.91,192,14.45,334,27.83,8,22.7,83,16.25,325,18.73,227,48.62,16,18.36,320,11.2,309,13,116,8.72,166,25.36,199,27.39,61,13.78,347,19.69,67,13.72,216,21.0932493209839,266
"2025","Duquesne",76.82,241,-0.76,247,0.58,106,0.36,132,0.36,144,-2.45,337,-0.09,196,2.20206,88,38.55,33,19.67,161,15.7,318,21.53,119,24.29,48,18.78,225,43.72,44,21.77,258,20.55,113,10.33,196,3.56,354,28.65,97,20.34,279,25.8,25,12.17,334,12.98,253,35.135081410408,171
"2025","East Carolina",76.74,258,-1.56,330,-0.96,296,-1.35,330,-0.32,220,1.88,28,-1.26,318,2.64757,39,20.3,357,25.76,23,15.66,319,18.77,215,13.08,360,26.67,29,26.88,330,18.26,323,24.13,48,11.52,157,19.15,10,21.5,310,18.6,315,20.56,132,16.46,173,22.84,3,28.4436076879501,220
"2025","East Tennessee St.",76.65,270,-0.05,193,-0.98,298,-0.54,258,-1.07,299,-0.12,205,-0.52,244,1.9904,126,30.36,211,23.36,65,14.05,347,16.75,285,16.67,316,29.17,15,27.06,325,29.18,122,25.84,33,5.38,338,12.54,66,26.23,172,26.67,74,19.99,151,11.56,344,15.55,127,61.8328869342804,19
"2025","East Texas A&M",76.3,316,-1.39,304,-0.32,220,-0.53,256,-1.55,336,-0.72,254,-0.85,291,0.718781,340,41.87,11,19.71,157,18.74,214,25.31,34,20.84,160,15.35,327,41.13,81,17.56,334,20.3,118,11.1,171,9.85,126,28.19,117,26.3,82,15.9,299,16.86,159,12.69,270,18.0385321378708,284
"2025","Eastern Illinois",76.55,288,-1.32,302,-0.73,276,-1.7,344,-0.41,251,0.88,97,-1.03,309,1.05305,303,29.07,250,11.65,360,20.84,130,19.66,182,28.95,6,18.87,219,40.58,89,31.48,81,9.22,340,11.48,159,7.18,220,21.89,299,29.23,28,15.86,300,18.81,87,14.17,191,34.3763768672943,176
"2025","Eastern Kentucky",76.79,246,-0.81,258,-0.08,182,0.32,136,-0.38,244,-1.14,296,-0.44,230,1.45183,235,32.06,164,17.39,237,16.4,305,23.91,54,21,151,21.28,143,28.46,310,35.87,33,16.54,204,10.55,187,8.55,174,30.7,55,28.06,48,18.65,194,11.15,352,11.4,318,23.5487297177315,255
"2025","Eastern Michigan",77.31,163,-0.59,230,0.91,64,1.22,37,-0.15,198,-0.88,265,0.16,152,1.79899,163,22.36,342,16.16,289,27.07,14,13.18,353,19.69,219,23.85,79,39,113,35.72,37,14.02,247,4.28,356,6.88,232,18.98,345,22.8,197,20.6,129,16.74,162,20.82,19,28.6188751459122,219
"2025","Eastern Washington",77.41,142,-0.8,256,-0.72,274,0.09,168,0.91,76,1.57,50,-0.76,281,0.302639,359,32.59,150,19.97,148,15.72,315,18.49,222,29.3,4,16.45,297,32.5,240,16.42,339,18.01,174,13.91,97,19.09,11,23.92,241,18.71,311,17.54,233,18.6,94,21.14,14,9.45273637771606,324
"2025","Elon",79.67,2,4.53,1,2.02,12,2.22,8,1.35,46,2.2,17,3.27,1,1.18613,285,31.54,172,18.7,204,17.23,279,20.56,150,27.68,12,15.78,314,37.54,146,22.71,243,13.22,269,12.82,119,13.62,45,31.15,44,22.21,217,16.81,262,13.74,291,16.01,107,43.4141755104065,113
"2025","Evansville",78.32,37,0.83,94,2.07,11,1.89,11,0.85,82,-0.05,197,1.45,31,1.24637,271,24.37,320,20.75,120,14.69,335,20.62,149,17.23,295,26.66,30,33.85,219,25.56,192,18.84,154,16.01,53,5.68,299,22.66,277,20.76,265,21.89,91,18.32,100,16.31,99,29.4931054115295,212
"2025","Fairfield",76.03,340,0.38,145,-0.17,205,-1.34,328,-1.58,337,-3.16,358,0.1,160,1.76321,173,33.38,126,18.15,220,15.6,321,23.77,58,18.17,271,24.31,70,35.71,184,18.8,315,31.76,10,7.96,273,5.74,296,25.17,205,16.95,346,28.62,9,13.69,292,15.55,128,24.0036055445671,248
"2025","Fairleigh Dickinson",76.21,323,-1.97,351,-1.28,333,-1.24,323,-0.37,243,-0.12,205,-1.62,345,0.991687,309,24.91,313,17.09,249,18.81,213,18.43,225,30.68,2,14.93,335,40.65,87,19.33,306,12.12,293,14.98,69,12.84,61,28.53,100,18.62,314,16.67,267,22.18,19,13.93,203,38.4975492954254,147
"2025","FIU",76.82,242,0.68,103,-0.61,256,-0.87,291,-0.94,292,-0.2,220,0.04,170,1.22786,276,35.59,73,23.93,49,22.85,70,19.3,193,17.45,291,16.44,298,34.31,209,23.46,229,21.42,93,14.34,84,6.44,260,23.47,258,25.76,95,20.54,133,15.14,238,15.06,142,36.7940008640289,156
"2025","Florida",77.79,93,1.2,58,1.6,33,-0.64,273,-0.03,189,0.8,114,1.4,37,2.41614,62,28.61,263,18.28,218,17.52,263,19.04,202,23.37,70,21.76,131,40.29,93,33.66,54,9.09,342,6.47,315,10.46,106,30.38,61,23.82,160,14.08,343,15.84,200,15.85,116,53.280770778656,46
"2025","Florida A&M",77.14,189,0.89,90,0.61,102,-1.11,306,-0.13,196,-0.57,246,0.75,78,0.753814,335,35.04,84,15.08,318,16.64,296,15.51,309,23.4,69,29.32,13,30.85,269,21.66,259,25.62,35,13.37,107,8.37,181,24.84,214,23.72,168,19.15,176,17.01,149,15.19,141,27.1623462438583,231
"2025","Florida Atlantic",77.62,114,2.03,18,0.62,101,0.65,96,-1.11,301,-0.12,205,1.33,42,2.01461,122,33.34,128,23.45,64,25.68,24,16.96,274,17.23,297,16.64,291,36.11,173,32.55,69,17.84,179,5.78,326,7.64,209,30.85,53,25.49,109,15.43,321,14.53,258,13.66,218,2.75185257196426,346
"2025","Florida Gulf Coast",76.9,224,-1.08,286,-0.63,260,-0.38,241,0.21,160,0.37,150,-0.86,293,2.17201,94,27.71,275,21.83,99,19.83,171,17.81,246,20.75,167,19.72,189,33.22,227,25.84,189,22.8,63,13.51,102,4.55,338,23.7,245,23.97,156,20.7,119,15.01,241,16.57,92,36.1396640539169,165
"2025","Florida St.",79.33,4,1.88,24,2.39,6,1.89,11,3.09,1,1.38,62,2.13,9,1.34044,254,36.98,58,23.24,67,19.7,179,15.76,303,24.6,42,16.7,290,47.59,18,17.31,336,12.31,289,14.75,74,8.01,194,26.1,174,23.63,171,16.21,289,21.46,32,12.59,276,26.1139988899231,234
"2025","Fordham",76.38,312,-0.56,229,-0.5,237,0.55,112,-1.73,340,-1.88,330,-0.53,245,1.86806,148,32.82,143,17.2,244,16.89,292,17.54,253,16.66,317,31.69,3,37.59,145,23.33,232,20.85,106,11.8,147,6.41,263,26.43,165,25.66,98,20.04,149,14.18,274,13.67,217,49.4281828403473,65
"2025","Fresno St.",77.68,109,1.37,46,1.19,51,0.91,59,0.23,157,-1.32,300,1.28,49,0.426864,356,31.1,187,14.87,323,20.44,145,22.46,91,21.37,137,20.83,150,46.14,24,27.98,146,9.49,338,8.08,272,8.26,185,25.73,187,19.53,293,23.28,58,18.12,109,13.31,233,11.4668801426888,311
"2025","Furman",77.85,84,1.55,36,1.01,59,1.21,38,0.04,177,-0.59,247,1.28,47,1.23394,275,29.87,219,18.95,192,17.97,250,13.64,347,21.01,150,28.4,17,28.65,308,20.18,287,40.68,1,4.48,349,5.94,291,25.3,201,23.26,185,22.67,73,10.27,360,18.45,45,44.4900751113892,102
"2025","Gardner Webb",76.7,267,-0.73,242,-0.89,284,0.89,60,-0.15,200,-1.66,317,-0.81,286,1.75783,176,31.04,190,14.59,331,17.08,285,23.62,59,18.11,275,26.57,31,35.83,182,24.13,211,21.55,89,11.59,155,6.85,234,35.06,12,21.37,245,16.24,287,13.19,308,14.1,194,28.7108331918716,216
"2025","George Mason",77.53,126,0.44,137,0.51,114,0.06,171,0.68,94,-0.08,202,0.47,115,2.81728,24,34.03,108,20.32,135,23.95,47,22.3,97,14.53,353,18.87,220,31.48,256,27.12,163,14.02,245,21.24,16,6.07,285,22.6,281,28.5,38,13.54,349,20.29,52,15.03,143,36.9422912597656,154
"2025","George Washington",77.7,103,1.1,73,0.24,139,-0.31,232,0.14,167,1.29,71,0.67,89,1.65906,204,32.85,141,23.17,70,18.31,236,21.58,116,18.67,263,18.21,246,44.31,38,23.16,236,12.81,278,9.63,228,10.01,118,30.15,68,22.95,192,15.15,325,18.83,86,12.84,260,33.7527245283127,188
"2025","Georgetown",78.57,21,1.19,59,1.76,22,2.49,5,0.49,130,0.88,97,1.48,29,1.77099,170,26.71,291,20.23,140,21.75,101,19.31,192,19.27,243,19.45,199,31.57,255,26.01,183,21.92,78,9.16,239,11.34,88,30.18,66,22.77,201,20.35,138,13.32,303,13.39,230,20.200988650322,270
"2025","Georgia",78.9,10,1.61,32,1.68,27,0.22,144,1.68,21,3.3,3,1.65,24,1.86645,149,31.91,166,24.11,44,15.96,313,20.29,158,19.85,210,19.78,187,41.48,75,29.56,114,10.43,326,10.08,206,8.42,180,24.79,216,21.49,240,14.3,340,21,35,18.39,50,28.67731153965,217
"2025","Georgia Southern",77.27,170,-0.39,212,0.71,94,0.83,84,-0.12,194,-0.68,251,0.16,154,1.25943,269,39.07,31,16.82,261,14.62,339,21.17,129,19.54,226,27.84,22,35.45,187,28.69,131,17.41,189,8.77,252,9.65,131,28.51,101,21.52,239,22,89,14.33,264,13.62,221,35.954675078392,166
"2025","Georgia St.",78.22,45,0.43,138,0.83,81,1.35,32,1.82,18,0.63,128,0.63,95,1.7425,183,21.32,348,23.81,52,18.62,219,23.83,56,20.4,184,13.28,356,30.01,286,38.67,19,13.24,268,9.26,237,8.74,163,26.79,159,32.17,9,14.49,337,10.72,358,15.77,119,16.3858652114868,294
"2025","Georgia Tech",78.02,63,0.48,134,1.3,44,1.18,43,-0.32,220,1.46,57,0.89,70,1.91114,135,30.11,215,15.23,314,19.78,173,20.8,141,22.84,82,21.3,142,37.73,143,29.31,121,19.48,141,8.68,255,4.72,330,28.54,99,26.54,76,16.15,292,12.75,321,15.96,111,28.0438750982285,225
"2025","Gonzaga",77.31,161,0.53,126,0.87,77,0.31,137,-0.27,215,-0.9,268,0.7,85,2.98306,10,31.73,170,26.62,16,25.44,27,14,339,19.22,245,14.65,338,39.39,102,39.5,13,10.15,329,6.73,306,4.16,348,23.52,255,33.57,3,17.29,243,13.31,305,12.24,289,70.2883005142212,4
"2025","Grambling St.",77.09,196,0.01,187,0.71,93,-0.52,255,-0.88,285,0.13,181,0.36,131,0.892671,321,33.45,124,21.7,105,15.72,316,16.84,280,21,152,24.7,59,25.92,337,34.99,41,18.38,167,11.54,156,9.13,142,18.66,351,23.06,188,22.44,75,17.71,117,18.09,58,34.1356545686722,181
"2025","Grand Canyon",78.03,62,0.2,163,0.95,63,0.87,79,0.68,94,1.4,60,0.58,101,2.61115,44,31.66,171,19.82,152,24.91,35,21.15,132,17.31,292,16.77,289,41.87,69,19.35,304,16.43,206,10.59,186,11.7,80,27.96,122,25.68,97,20.81,117,13.64,294,11.85,308,57.8476130962372,28
"2025","Green Bay",76.32,315,-1.91,349,-1.83,352,-0.65,276,-0.9,287,0.88,97,-1.87,358,1.17865,288,37.99,43,20.23,139,27.15,12,17.82,245,20.32,188,14.41,341,23.54,348,20.02,290,24.48,40,17.92,30,13.98,40,24.37,226,19.8,287,18.3,210,19.95,59,17.51,71,35.3736877441406,169
"2025","Hampton",76.78,248,-1.24,298,-0.09,183,0.48,119,-0.87,283,-0.41,234,-0.66,264,1.82681,159,37.57,50,17.06,251,14.87,332,21.61,115,20.92,157,25.52,43,30.54,275,33.39,55,19.69,132,8.24,271,8.12,190,23.56,250,30.34,17,19.28,171,13.49,297,13.33,232,11.8397854268551,307
"2025","Harvard",76.63,274,-2.56,362,-1.53,340,-0.11,190,0.78,85,0.54,137,-2.04,360,1.30066,262,24.7,315,18.98,191,21.08,125,24.43,46,19.36,236,16.13,305,23.22,352,18.84,314,28.55,18,17.42,33,11.94,78,19.61,340,16.91,347,25.82,24,21.91,24,15.73,120,39.2513632774353,142
"2025","Hawaii",77.96,73,0.61,108,1.95,14,0.88,78,0.41,138,-0.08,203,1.28,48,1.57788,220,40.84,18,20.75,121,24.94,33,21.65,113,14.58,352,18.04,255,31.05,265,35.26,38,20.83,107,8.36,269,4.44,341,21.54,307,26.55,75,23.46,53,15.19,235,13.2,243,25.0145256519318,240
"2025","High Point",77.05,201,1.45,44,-0.12,199,-1.51,334,-0.51,256,-0.07,200,0.67,92,2.37143,67,37.38,54,15.3,311,23.38,63,15.58,308,22.83,83,22.88,105,46.96,21,28.63,132,8.49,345,9.11,240,6.77,241,36.69,4,18.74,309,15.62,311,14.79,248,14.12,193,52.8236925601959,48
"2025","Hofstra",77.04,206,0.01,186,-0.91,290,-1.5,333,-0.32,220,1.88,28,-0.45,231,1.40013,244,34.18,104,18.7,203,14.65,337,18.22,234,22.57,93,25.87,38,61.59,1,18.14,326,5.66,360,8.9,250,5.71,298,32.15,24,18.5,317,11.46,360,20.18,54,17.71,65,22.1661359071732,259
"2025","Holy Cross",77.26,172,-2.11,354,-1.09,306,0.89,60,1.9,17,0.71,121,-1.6,343,1.13652,293,26.46,295,15.67,303,20.21,156,22.3,96,23.91,58,17.91,262,29.72,290,28.32,137,21.54,90,15.03,67,5.38,309,24.01,238,18.17,327,21.21,106,20.93,38,15.68,121,46.6950654983521,84
"2025","Houston",76.87,235,-1.39,304,0.28,135,-0.65,274,-0.17,203,0.25,166,-0.55,249,2.64554,41,29.27,241,15.4,309,19.11,202,18.83,212,21.29,141,25.36,48,45.71,28,27.21,158,10.06,331,12.41,126,4.56,335,26.55,162,21.47,242,17.56,232,22.31,17,12.09,294,66.8191373348236,8
"2025","Houston Christian",75.84,344,-3.03,364,-1.34,337,-2.02,354,-1.32,318,0.88,97,-2.18,361,0.833342,327,29.84,221,14.19,338,11.08,363,16.35,291,28.88,7,29.51,11,31.79,252,33.15,59,11.98,294,9.61,229,13.47,46,14.48,362,23.93,157,18.42,204,20.35,50,22.81,4,9.36331078410149,325
"2025","Howard",76.77,251,-1.14,291,-0.46,236,-0.29,231,-0.15,199,-0.13,217,-0.8,285,1.80189,161,23.19,334,24.93,34,22.45,83,15.6,307,18.77,262,18.19,247,23.59,347,22.76,242,27.96,20,15.46,63,10.14,111,28.3,107,20.04,282,22.02,88,17.2,139,12.37,283,31.1863452196121,201
"2025","Idaho",76.77,252,-0.99,279,-0.14,203,0.14,160,-0.74,276,-0.45,238,-0.57,252,0.723751,338,33,134,21.28,112,20.3,152,19.89,174,22.08,115,16.44,299,38.5,124,10.77,362,22.43,72,17.58,31,10.71,102,29.63,81,19.37,297,25.45,28,13.65,293,11.9,305,33.5709124803543,191
"2025","Idaho St.",77.58,119,0.78,96,-0.09,183,0.64,98,0.4,141,0.13,182,0.34,133,0.674125,346,22.55,341,14,340,15.12,326,19.11,199,20.96,154,30.75,6,29.26,298,20.56,284,18.47,165,27.29,3,4.31,345,20.94,322,16.54,349,17.15,248,28.29,2,16.99,79,22.6291850209236,257
"2025","Illinois",78.83,14,2.07,17,1.59,34,2.05,10,1.97,14,0.47,142,1.83,15,1.07604,301,31.03,191,21.2,114,17.38,271,21.13,133,21.53,132,18.74,226,33.7,221,15.79,342,20.52,115,13.87,99,16.1,22,31.73,31,14.61,363,20.45,135,19.26,73,13.92,204,2.81557478010654,345
"2025","Illinois Chicago",76.52,292,-0.44,222,-0.69,268,-0.71,281,0.26,155,-1.84,327,-0.57,253,1.95082,128,31.32,175,23.61,58,17.38,270,16.14,298,17.57,288,25.25,50,54.4,3,13.44,356,16.55,203,10.49,189,5.04,319,38.72,2,14.89,360,17.95,225,13.38,300,15,145,21.535812318325,265
"2025","Illinois St.",76.17,330,-0.78,253,-0.93,292,-0.93,294,-0.94,291,-1.61,312,-0.85,292,1.90648,138,32.49,152,29.22,4,16.48,303,14.02,338,17.48,290,22.76,109,43.63,46,20.41,285,23.81,51,7.19,291,4.91,323,23.55,251,21.36,247,19.73,159,16.17,186,19.16,33,49.4232416152954,66
"2025","Incarnate Word",77.42,141,-0.8,257,0.22,142,0.19,152,0.71,93,0.75,118,-0.29,213,1.84836,154,26.07,302,15.86,301,13.84,351,22.93,78,25.19,33,22.14,123,39.33,104,29.79,111,21.44,92,3.08,363,6.32,272,25.55,193,26.85,71,19.19,173,14.39,261,13.98,202,27.7664422988892,227
"2025","Indiana",78.89,11,1.77,27,1.61,32,1.57,25,1.62,31,1.88,28,1.69,22,2.27349,77,30.87,194,25.67,25,25.13,31,16.84,282,14.16,357,18.17,249,42.51,59,23.88,219,13.49,261,12.09,137,7.98,197,33.92,15,23.48,174,16.58,274,11.54,345,14.44,175,40.7932341098785,132
"2025","Indiana St.",77.47,135,-0.73,243,-0.55,247,0.89,60,1.42,41,0.29,160,-0.64,262,1.11356,296,35.8,69,24.7,39,19.05,203,15.29,315,19.66,220,21.27,144,38.64,119,26.41,173,13.11,271,13.9,98,7.88,202,25.73,188,25.01,117,14.72,331,16.96,152,17.54,69,3.06402780115604,344
"2025","Iona",76.46,301,-0.85,263,-0.02,173,-1.66,341,-0.39,245,-0.83,261,-0.43,229,0.795792,331,39.28,26,21.16,116,18.55,223,12.86,357,21.35,138,26.06,34,23.85,346,36.01,32,20.17,122,6.15,320,13.78,43,27.15,148,22.52,207,16.16,291,12.82,318,21.33,13,0,357
"2025","Iowa",78.12,54,-0.08,197,0.91,74,1.79,17,1.98,13,-0.03,196,0.41,125,1.78313,168,33.26,131,21.67,106,22.69,75,19,205,19.08,251,17.52,273,39.1,110,24.7,204,18.98,152,6.69,307,10.45,107,25.4,196,27.44,59,19.08,180,15.4,224,12.63,274,51.1977195739746,57
"2025","Iowa St.",77.94,77,0.91,87,1.48,38,0.11,166,0.68,94,0.51,138,1.19,53,2.82565,23,29.49,235,19.3,177,21.6,104,14.86,322,24.85,40,19.33,206,45.18,32,18.94,313,16.07,215,7.62,281,12.11,75,24.03,237,25.86,93,19.12,178,19.11,77,11.8,309,56.1432719230652,35
"2025","IU Indy",76.63,276,-1.82,343,-0.76,279,-0.11,190,-0.29,218,0.08,186,-1.29,326,0.25516,362,22.21,344,18.71,202,16.27,309,27.13,16,23.84,59,13.98,347,41.81,72,34.68,43,11.32,307,8.52,260,3.58,353,29.88,76,30.33,19,18.17,216,11.5,346,10.05,345,0,357
"2025","Jackson St.",76.25,320,0.87,92,-0.63,261,-1,301,-1.21,310,-2.81,346,0.12,159,1.45618,234,38.51,34,21.58,107,17.59,261,17.76,249,22.69,86,20.37,168,35.41,188,28.92,125,15.7,222,8.75,253,11.21,92,22.63,279,24.29,145,18.32,208,21.98,22,12.78,266,11.1663229763508,312
"2025","Jacksonville",77.41,143,-0.39,212,0.79,84,0.12,165,-0.39,248,0.88,97,0.2,144,1.5649,221,34.31,99,16.51,272,22.47,81,23.07,69,20.72,168,17.2,278,39.06,112,23.4,231,11.09,311,11.72,152,14.7,35,25.72,189,23.98,154,18.23,214,17.95,111,14.08,196,38.2205754518509,150
"2025","Jacksonville St.",77.58,118,1.02,79,-0.09,183,0.86,82,1.18,58,-1.11,286,0.47,117,1.63332,206,30.67,198,14.62,330,17.25,275,19.28,194,28.77,8,20.01,178,40.76,84,35.12,40,10.66,319,7.36,287,6.01,287,26.82,158,26.5,78,17.85,228,17.18,141,11.58,314,19.9161976575851,273
"2025","James Madison",76.9,227,1.21,57,-0.41,233,-0.1,189,-0.83,281,-1.41,304,0.4,126,2.34466,69,28.88,255,19.54,167,12.51,359,17.81,247,22.35,104,27.77,23,35.03,194,23.03,238,32,9,4.98,343,4.88,324,22.64,278,23.82,161,22.33,77,16.94,156,14.23,189,10.7250086963177,315
"2025","Kansas",77.95,75,3.45,2,0.29,133,0.7,92,-0.17,202,-0.54,245,1.87,13,3.62674,1,28.74,257,27.97,10,18.06,244,18.47,223,19.85,209,15.65,316,43.71,45,28.01,144,15.48,225,6.46,316,6.35,269,36.17,6,17.59,335,15.3,323,17.13,144,13.8,208,44.0631449222565,108
"2025","Kansas City",77.53,125,-1.19,296,-0.7,269,0.63,101,1.49,36,1.41,59,-0.95,299,1.38112,249,28.72,258,13.31,350,20.84,131,18.54,220,27.06,16,20.23,171,26.62,332,17.65,333,12.38,288,32.34,1,10.95,98,20.61,327,18.88,305,19.05,181,22.68,14,18.74,42,60.5823040008545,22
"2025","Kansas St.",77.29,168,1,81,1.23,48,-0.62,269,0.54,126,-1.71,322,1.11,56,2.56155,48,24.35,322,17.82,228,24.03,46,20,170,19.36,237,18.73,228,30.14,282,43.23,2,4.37,363,18.05,29,4.1,350,27.47,138,27.95,52,15.51,313,16.2,185,12.78,265,15.8885434269905,295
"2025","Kennesaw St.",77.56,120,-1.13,289,0.3,131,0.52,115,1.02,66,1.07,83,-0.42,227,1.20552,280,29.74,226,13.36,348,17.66,257,20.34,156,22.86,80,25.72,40,43.88,41,25.91,186,15.48,224,10,210,4.63,332,28.31,106,25.54,106,22.12,84,14.63,253,9.32,361,29.6513497829437,211
"2025","Kent St.",75.38,355,-0.87,264,-1.08,305,-1.15,321,-3.14,362,-2.87,347,-0.98,303,2.15695,97,35.08,83,17.7,233,23.91,48,22.54,87,11.47,364,24.37,68,36.16,171,27.18,160,20.98,105,12.25,131,3.4,358,29.96,73,25.49,108,18.67,193,14.58,256,11.27,323,45.9353506565094,93
"2025","Kentucky",78.54,23,1.18,60,1.56,36,1.49,29,1.3,49,1.17,78,1.37,41,3.08292,7,39.08,30,18.46,210,20.92,128,20.35,155,20.81,165,19.45,198,29.61,292,31.17,85,7.3,354,16.85,43,15.05,30,23.43,262,29.8,21,16.1,293,17.41,126,13.24,240,0.0440722797065973,355
"2025","La Salle",76.8,245,-0.07,196,0.32,127,-0.24,226,-1.15,306,-0.9,269,0.13,157,1.90948,137,27.75,274,18.13,222,17.6,260,18.16,235,21.58,130,24.48,66,42.79,56,23.65,223,14.63,240,12.46,125,6.37,267,28.66,96,22.05,225,17.97,222,17.46,125,13.79,209,34.1142356395721,183
"2025","Lafayette",76.14,332,1.87,25,-1.81,351,-1.32,327,-1.74,342,-2.34,335,0.03,172,1.11918,294,34.5,94,20.55,127,27.64,9,17.86,243,15.7,334,18.23,245,34.95,198,16.52,338,21.85,80,14.04,93,12.61,63,29.05,87,16.53,350,20.32,139,18.17,103,15.89,113,46.5626686811447,85
"2025","Lamar",77.05,204,0.56,120,1.19,52,0.21,149,-1.94,345,-0.81,260,0.87,71,1.20237,281,30.84,196,19.27,180,18.51,225,13.65,346,22.85,81,25.7,41,29.87,288,37.8,22,19.27,147,6.67,309,6.33,270,22.55,282,29.38,25,19.85,154,14.44,260,13.72,215,46.9265699386597,80
"2025","Le Moyne",76.9,225,-1.39,304,0.87,78,-0.2,224,-0.67,266,-0.12,216,-0.26,209,1.01622,307,37.54,51,18.6,207,21.13,123,17.53,254,21.64,127,21.04,147,22.54,355,37.49,23,16.02,217,10.88,179,13.04,57,27.37,142,29.34,26,11.29,361,14.69,251,17.27,75,29.0676951408386,213
"2025","Lehigh",76.22,321,0.1,177,-0.92,291,-1.4,332,-1.32,318,-1.39,303,-0.41,226,1.60442,216,30.89,193,16.48,273,16.51,301,20.06,169,26.78,18,20.11,174,42.88,54,19.59,300,15.81,221,8.27,270,13.39,50,24.28,228,17.29,342,20.19,145,17.31,134,20.89,17,55.817586183548,37
"2025","Liberty",75.68,347,-1.26,299,-0.31,218,0,178,-3.12,361,-2.96,352,-0.78,283,1.89267,145,21.31,349,21.79,103,17.7,255,22.96,76,20.69,171,16.79,287,44.32,37,32.73,66,13.67,258,4.31,354,4.88,325,25.89,184,24.24,148,23.57,50,16.27,180,9.95,349,52.5454640388489,50
