"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2025","Lindenwood",76.91,221,0.12,174,-2.09,358,-0.58,265,0,187,1.08,82,-0.99,305,0.962045,313,29.28,240,16.82,262,23.27,64,22.65,85,19.74,216,17.49,274,35.26,190,23.86,221,20.73,108,12.15,135,7.93,198,23.72,244,23.73,167,19.84,155,19.46,70,13.21,242,12.1182426810265,305
"2025","Lipscomb",76.71,265,0.55,123,0.56,109,-2.11,356,-0.34,239,-1.12,288,0.55,103,2.68035,33,23.19,333,18.63,205,26.28,18,16.56,289,20.34,187,18.17,248,31.41,258,26.97,165,16.01,218,19.26,21,6.31,273,18.7,350,27.44,60,15.67,308,21.56,30,16.6,89,41.5399372577667,127
"2025","Little Rock",78.12,53,-0.41,219,0.64,100,1.32,34,1.26,50,1.77,39,0.12,158,1.14683,292,17.39,363,16.19,286,21.28,114,23.61,60,22.83,84,16.02,308,34.08,213,27.34,157,14.76,238,14.96,70,8.78,161,22.55,283,16.03,352,22.09,85,22.68,13,16.58,91,11.4928394556046,310
"2025","LIU",76.88,229,-1.43,322,-1.29,334,-0.11,190,0.71,91,0.48,140,-1.36,331,1.06192,302,28.62,262,13.96,342,17.09,283,22.29,98,22.43,102,24.23,72,33.36,226,23.52,227,20.31,116,16.89,42,5.93,292,24.08,234,17.43,337,22.15,83,15.64,211,20.69,22,9.74819511175156,322
"2025","Long Beach St.",78.33,36,1.04,76,1.72,25,0.34,135,0.79,83,1.75,42,1.38,40,1.61691,212,29.36,239,14.73,327,14.56,343,27.31,15,20.48,180,22.85,106,46.36,23,29.7,112,10.51,321,5.46,333,7.89,201,30.59,58,21.96,229,22.7,72,12.78,319,11.89,306,4.08988147974014,340
"2025","Longwood",75.5,354,-1.89,347,-1.34,338,-1.89,350,-1.78,343,-1.63,314,-1.61,344,1.78315,167,32.74,144,23.98,47,20.11,159,16.24,295,18.89,256,20.74,153,38.2,131,23.95,216,15.67,223,14.73,76,7.37,213,28.22,115,18.4,322,17.34,241,19.7,66,16.27,102,33.853480219841,186
"2025","Louisiana",76.2,326,-1.57,331,-1.18,326,-1.14,319,-1,296,-0.12,205,-1.37,333,2.00204,123,38.06,41,18.84,198,27.45,11,16.73,286,18.81,260,18.15,251,41.42,77,33.94,51,13.77,254,6.69,308,4.15,349,25.97,181,30.85,15,16.95,256,12.59,326,13.61,222,37.1581971645355,152
"2025","Louisiana Monroe",77.96,74,1.51,39,0.47,117,-0.57,263,0.66,114,1.68,45,0.99,62,1.67359,203,23.2,332,13.99,341,19.47,187,21.53,118,23.21,73,21.75,133,30.43,279,29.52,117,11.68,299,22.93,10,5.38,310,25.39,197,25.77,94,15.08,326,20.42,48,13.29,236,59.1218769550323,25
"2025","Louisiana Tech",76.96,212,0.76,98,-0.91,289,-0.99,299,-0.32,220,0.26,165,-0.08,191,1.22487,278,27.26,283,28.64,6,15.22,323,20.23,162,17.19,299,18.7,230,41.52,74,30.75,92,10.44,324,12.33,129,4.96,322,21.89,300,29.16,29,22.92,65,16.35,176,9.68,356,40.2413368225098,137
"2025","Louisville",77.95,76,1.61,32,0.32,129,0.89,60,0.02,183,0.88,97,0.96,64,3.16725,5,22.95,336,14.89,322,20.46,144,20.77,142,20.49,179,23.38,92,32.03,246,19.67,299,22.62,67,19.25,22,6.4,264,24.25,230,21.59,237,21.73,95,18.99,82,13.43,227,0.144245219416916,352
"2025","Loyola Chicago",77.78,95,0.12,173,-0.12,200,-0.01,181,0.68,94,2.2,18,0,175,2.47774,56,32.61,148,21.8,102,13.72,355,19.6,184,24.3,47,20.52,160,39.82,96,34.1,48,11.57,301,5.49,332,8.95,151,29.03,88,24.8,124,13.69,348,17.67,118,14.74,161,45.5022126436234,94
"2025","Loyola Marymount",78.91,9,2.22,14,1.34,42,1.61,21,1.97,15,1.37,63,1.78,18,2.55984,49,29.05,252,19.5,169,17.2,280,21.84,111,18.11,274,23.29,94,36.24,169,19.97,293,13.05,272,21.4,15,9.24,138,26.89,156,28.66,36,12.99,354,16.68,164,14.72,162,36.9170099496841,155
"2025","Loyola MD",77.33,157,0.61,108,-1.42,339,-0.68,277,0.64,115,1.48,54,-0.4,224,1.24516,272,24.07,326,28.19,9,18.86,210,16.89,277,21.84,120,14.17,344,49.27,13,19.52,301,14.77,237,7.74,278,8.64,168,31.07,47,16.98,345,14.63,334,20.31,51,16.96,81,44.3174988031387,104
"2025","LSU",77.09,197,0.42,140,0.35,126,-0.35,235,-0.32,220,-0.68,252,0.39,127,2.08417,114,36.24,66,16.37,276,20.56,143,16.18,296,20.82,163,26.03,35,29.43,296,38.88,18,19.96,127,6.59,312,5.1,318,25.12,207,25.97,87,15.78,304,15.87,198,17.22,76,13.4078994393349,302
"2025","Maine",77.22,176,0.54,125,-0.61,258,0.15,157,-0.2,208,0.2,173,-0.04,182,2.24879,80,24.01,327,16.08,293,23.81,51,25.84,27,19.69,218,14.57,340,49.81,12,14.61,349,7.88,351,14.24,87,13.42,47,21.01,320,29.49,23,18.36,207,14.37,262,16.74,85,52.3303747177124,51
"2025","Manhattan",75.14,360,-1.63,334,-0.9,287,-2.53,361,-2.58,354,-2.68,341,-1.27,320,0.849338,325,20.8,354,24.74,36,20.02,162,18.9,210,15.2,344,21.06,146,22.92,353,29.86,109,32.77,6,7.35,288,7,226,29,89,23.7,170,19.34,170,15.84,201,12.04,297,33.282008767128,194
"2025","Marist",76.85,238,-1.15,292,-0.57,248,-0.16,220,-0.17,201,0.24,167,-0.86,294,1.18159,286,30.59,201,25.51,28,14.04,348,19.75,179,23.21,72,17.44,275,34.97,197,30.15,100,13.77,255,3.82,359,17.21,15,22.14,295,23.87,159,20.64,123,14.22,272,19.07,34,51.7197906970978,54
"2025","Marquette",78.34,35,0.66,105,0.85,80,0.2,150,1.68,21,2.3,15,0.75,77,2.07309,115,26.24,300,15.99,296,21.76,100,16.25,294,26.78,17,19.17,212,27.88,317,20.56,283,17.05,197,9.78,224,24.65,1,19.12,344,21.64,234,20.18,146,20.64,42,18.38,52,65.7859981060028,12
"2025","Marshall",77.35,153,-0.8,255,0.3,132,-0.11,190,0.75,86,0.59,134,-0.25,208,2.31077,72,24.98,312,25.7,24,17.67,256,18.94,208,18.83,259,18.86,221,24.45,344,38.92,17,18.58,162,11.25,168,6.81,237,24.47,223,28.69,34,16.58,273,17.34,130,12.91,256,37.7168744802475,151
"2025","Maryland",77.5,129,0.37,147,1.11,55,-0.62,271,0.54,127,0.09,185,0.74,79,2.14823,98,24.55,316,23.52,61,19.7,178,15.46,310,20.86,159,20.43,163,30.01,284,41.49,6,9.09,343,8.66,256,10.72,101,32.93,18,31.77,11,14.83,329,8.93,363,11.5,316,25.4800766706467,238
"2025","Maryland Eastern Shore",76.76,256,-0.91,271,-0.03,176,0.22,143,-0.4,249,-1.12,288,-0.47,237,0.632384,350,38.17,37,11.92,359,17.27,274,28.51,9,18.45,265,23.84,80,31.47,257,34.51,44,19.08,151,9.95,212,4.97,321,21.68,305,22.03,226,23.56,51,19.97,58,12.74,269,0,357
"2025","Massachusetts",76.74,259,0.01,185,-0.11,198,-0.84,287,-0.88,284,-0.5,242,-0.05,185,1.30204,261,32.41,154,16.25,283,22.06,89,12.85,358,23.49,66,25.33,49,27.01,328,32.88,63,25.13,36,6.74,305,8.22,188,24.87,213,31,14,18,221,10.88,356,15.22,140,50.5535423755646,61
"2025","McNeese",77.04,205,-0.67,235,-0.9,286,0.07,170,0.11,170,0.57,136,-0.78,284,2.75992,28,34.63,92,15.04,320,19.47,189,18.03,239,27.74,10,19.73,188,38.21,130,22.85,241,20.01,125,9.95,213,8.98,150,27.95,123,23.59,172,18.19,215,14.76,250,15.51,129,41.3820028305054,129
"2025","Memphis",76.43,304,0.51,128,-0.57,249,-1.99,353,-0.72,274,-1.11,287,-0.03,181,3.15532,6,23.16,335,21.83,100,15.4,322,19.18,198,24.71,41,18.8,224,46.51,22,24.86,200,7.37,353,11.09,172,10.07,117,31.75,30,22.09,222,10.64,364,19.87,61,15.57,126,10.9508186578751,314
"2025","Mercer",76.42,306,-1.13,290,-0.21,208,0.43,123,-0.67,265,-2.37,336,-0.67,268,1.55084,224,27.02,287,22.64,84,12.59,357,15.41,311,21.01,149,28.33,19,50.37,10,9.48,363,20.61,112,11.47,160,8.01,193,26.98,153,13.39,364,24.68,38,14.86,244,20.05,26,18.379071354866,282
"2025","Mercyhurst",75.04,362,-2.18,356,-1.27,332,-1.62,340,-2.89,358,-2.87,349,-1.73,354,0.745873,336,29.2,245,14.26,337,26.37,17,21.84,110,19.28,242,18.25,242,33,232,11.52,361,38.62,2,10,209,6.86,233,30.03,70,15.67,355,20.63,124,15.71,208,17.96,62,NA,NA
"2025","Merrimack",75.51,353,-2.39,359,-0.91,288,-1.11,306,-0.93,290,-3.12,355,-1.65,350,1.28517,263,21.04,352,17.15,247,14.93,328,19.27,195,16.32,322,32.31,2,37.45,148,22.22,251,6.71,357,11.11,170,22.43,4,31.47,35,23.34,183,13.36,351,14.28,267,17.53,70,41.6706681251526,125
"2025","Miami FL",77.81,90,-0.02,190,0.39,120,1.02,49,0.72,90,0.93,94,0.19,148,2.43569,60,37.77,47,18.62,206,18.73,215,26.62,19,17.67,284,18.31,239,40.84,83,31.06,87,9.62,336,9.33,234,9.08,147,28.42,104,24.29,144,21.46,99,13,312,12.76,267,21.0475832223892,267
"2025","Miami OH",77.38,147,1.05,75,-0.3,217,0.64,97,0.1,171,-0.64,249,0.37,128,1.27295,266,33.72,114,19.25,181,24.33,40,21.63,114,20.58,176,14.15,345,42.26,63,12.31,360,15.11,230,15.38,64,14.88,32,26,179,18.06,329,25.25,34,17.85,113,12.79,264,38.7997597455978,146
"2025","Michigan",79.12,5,3.29,4,3.14,2,0.11,167,1.38,43,1.66,46,3.22,2,2.2466,81,29.05,251,28.36,8,21.37,109,13.91,341,17.64,287,18.73,229,33.97,216,26.28,178,17.29,190,13.39,105,9.07,148,30.96,51,25.45,110,13.96,344,15.36,227,14.28,185,21.6467380523682,262
"2025","Michigan St.",77.97,72,1.99,20,1.5,37,-0.36,237,-0.21,209,0.88,97,1.75,20,1.61727,211,41.29,15,16.88,256,19.98,163,21.79,112,23.17,74,18.15,253,32,247,36.75,28,18.64,160,9.04,246,3.51,355,24.8,215,31.97,10,16.33,285,15.35,228,11.51,315,46.4428603649139,88
"2025","Middle Tennessee",77.2,182,0.26,159,0.48,116,-0.65,275,-0.32,220,0.2,174,0.37,130,2.5113,53,31.13,184,23.52,62,16.93,289,14.35,333,21.8,122,23.39,91,45.31,30,21.84,256,12.16,291,9.71,225,10.96,97,31.93,28,20.95,261,15.99,298,19.35,71,11.75,310,42.0798629522324,120
"2025","Milwaukee",76.64,271,-0.76,246,0.91,75,-1.13,318,-1.32,318,-0.5,241,0.07,163,2.09369,112,30.59,199,16.3,279,19.48,186,19.72,181,21.22,143,23.27,95,29.04,304,39.14,16,13.7,256,7.6,282,10.52,105,18.59,352,32.19,8,16.4,281,11.32,349,21.49,11,40.1097476482391,139
"2025","Minnesota",77.62,112,1.49,41,0.73,90,-0.29,230,-0.72,273,0.88,97,1.11,57,3.18645,4,27.16,285,30.66,1,18.04,245,15.94,301,14.8,348,20.56,158,24.17,345,42.75,3,17.06,196,10.81,180,5.2,314,31.36,37,20.33,281,18.53,200,13.32,304,16.47,93,33.6079031229019,190
"2025","Mississippi",76.18,327,-0.88,265,-0.51,239,-0.9,293,-1.17,308,-1.67,319,-0.69,272,3.46427,3,30.49,204,24.88,35,21.26,115,13.28,351,21.7,125,18.82,222,35.66,186,34.07,49,17.93,178,9.53,230,2.73,363,30.17,67,20.82,263,18.28,212,17.16,142,13.49,226,40.294948220253,136
"2025","Mississippi St.",77.21,178,0.61,108,-0.07,180,0.54,114,0.91,75,-1.95,331,0.27,139,2.27833,75,33.08,132,22.91,76,16.94,288,14.25,335,20.39,185,25.45,46,38.15,132,26.04,181,23.04,59,10.24,200,2.45,364,33.23,17,22.46,209,16.47,277,16.78,161,11,331,41.529256105423,128
"2025","Mississippi Valley St.",76.1,336,-0.9,269,-0.65,263,-0.79,286,-1.53,335,-1.66,318,-0.77,282,1.02106,306,36.76,61,18.06,223,22.94,67,20.98,135,17.93,281,20.08,175,40.42,91,25.47,193,13.85,252,7.88,276,12.38,69,26.04,175,22.88,196,20.23,142,17,150,13.84,206,23.8108590245247,252
"2025","Missouri",78.29,39,1.24,56,1.67,29,0.47,120,0.19,164,1.88,28,1.45,30,2.66416,35,37.88,46,14.39,335,22.87,69,20.9,139,20.26,192,21.56,136,37,156,21.31,272,14.55,241,11.27,167,15.82,24,29.15,85,21.37,244,17.37,240,12.82,317,19.23,30,27.8481006622314,226
"2025","Missouri St.",75.8,346,-2.07,353,-2.98,362,-2.11,356,-0.73,275,0.88,97,-2.52,363,1.1932,283,27.07,286,16.55,271,19.96,164,22.86,81,16.98,305,23.6,88,32.62,238,39.28,15,12.7,281,9.17,238,6.19,277,27.93,125,24.28,146,19.14,177,14.24,271,14.35,179,0.0800848880317062,353
"2025","Monmouth",78.75,16,1.03,78,0.67,98,1.66,20,1.68,21,2.71,8,0.85,73,1.69983,196,27.65,276,15.55,306,16.5,302,32.41,1,19.97,205,15.57,318,31.03,267,35.8,35,5.29,361,10.68,184,17.17,16,28.85,92,24.22,149,14.11,342,16.13,189,16.67,87,41.9160127639771,123
"2025","Montana",76.55,287,-1.2,297,-2.09,358,-0.71,279,0.41,139,0.34,155,-1.64,348,2.58219,46,29.84,222,17.19,245,21.96,92,21.56,117,23.35,71,15.91,310,30.77,273,21.56,262,27.82,21,8.42,265,11.35,87,20.44,332,21.36,246,24.32,40,21.79,25,12.05,296,25.6674081087112,237
"2025","Montana St.",78.48,24,-0.45,223,0.29,134,1.79,18,2.61,6,2.13,21,-0.08,192,2.12428,104,40.79,19,20.46,129,19.51,185,28.1,10,19.06,252,12.8,360,20.03,359,26.61,169,18.68,158,19.18,23,15.42,28,20.07,336,17.63,334,25.32,30,18.48,95,18.44,46,45.2063292264938,96
"2025","Morehead St.",77.43,138,0.51,129,-0.51,241,-1.11,306,0.68,94,1.56,51,0,177,1.62307,209,39.15,28,19.42,174,23.12,65,18.79,213,19.46,230,19.21,211,38.46,126,23.95,217,19.37,145,11.67,154,6.56,253,24.1,233,24.27,147,19.96,152,15.58,214,16.1,106,16.8648883700371,290
"2025","Morgan St.",76.17,328,0.09,178,-0.09,196,-0.36,238,-2.04,347,-2.76,345,0,176,1.4077,241,33.5,120,16.29,282,20.44,146,21.43,126,16.59,318,25.18,51,37.97,136,21.36,270,21.99,76,8.48,263,10.09,114,28.12,119,22.28,215,20.19,144,14.81,247,14.49,173,65.3810739517212,13
"2025","Mount St. Mary's",76.94,218,-0.67,236,0.37,122,-0.18,223,-1.13,305,0.32,157,-0.15,202,1.41668,240,28.35,265,21.49,108,22.25,85,20.29,160,16.14,327,19.82,186,39.19,107,31.55,80,13.48,263,9.69,226,6.06,286,24.7,218,24.37,141,11.95,359,20.4,49,18.55,44,34.4882845878601,175
"2025","Murray St.",77.03,208,-2.03,352,-0.09,183,0.28,139,-0.06,191,1,86,-1.06,311,2.86273,20,22.13,345,21.72,104,20.81,132,17.36,261,20.6,174,19.49,195,34.98,196,29.46,120,21.41,94,8.52,261,5.6,301,27.94,124,24.05,151,19.99,150,13.97,283,14.01,201,41.0636246204376,131
"2025","N.C. State",76.95,217,0.54,124,-0.97,297,-0.85,288,0.02,185,-0.05,198,-0.21,205,2.45915,58,33.55,119,20.11,142,21.07,126,23.4,62,18.24,269,17.16,279,36.9,157,24.92,199,21.27,98,5.59,331,11.28,91,25.23,203,25.56,104,17.85,229,16.36,175,14.98,148,41.3425147533417,130
"2025","Navy",74.26,364,-0.36,209,-3.45,364,-3.5,364,-4.08,364,-3.32,360,-1.9,359,1.21494,279,23.49,329,16.19,287,17.71,254,15.29,314,21.78,123,28.98,16,45.3,31,24.79,201,16.42,207,6.77,304,6.62,250,31.15,45,27.5,58,12.24,358,14.86,245,14.17,192,61.0722124576569,20
"2025","Nebraska",78.24,44,1.51,40,0.79,83,1.14,46,1.32,48,0.42,147,1.15,55,2.79386,25,32.85,140,17.91,226,24.61,38,26.55,21,18.27,268,12.62,361,37.93,137,15.96,340,26.94,27,10.39,194,8.74,165,26.95,154,21.56,238,16.05,294,20.79,41,14.61,170,36.5403890609741,158
"2025","Nebraska Omaha",77.4,144,-0.89,267,0.91,64,0.45,121,-0.28,217,0.78,116,0.01,174,1.78799,165,31.14,183,10.43,363,21.21,118,24.64,44,20.05,198,23.64,87,38.1,134,19.99,291,19.53,136,13.38,106,8.94,153,19.23,342,24.7,127,27.08,16,15.31,229,13.64,219,46.1167752742767,91
"2025","Nevada",79,7,0.61,108,2.42,5,2.47,6,2.61,7,0.87,113,1.52,27,2.9436,13,34.38,97,19.49,171,27.14,13,22.9,79,14.41,355,16.02,307,39.43,101,20.87,280,19.49,140,13.35,108,6.78,239,21.06,318,21.67,233,23.9,46,15.48,219,17.84,64,44.5115864276886,100
"2025","New Hampshire",77.18,185,0.2,164,-0.45,234,-0.96,297,-0.27,214,1.33,65,-0.13,201,0.505707,354,34.65,89,17.02,253,17.15,282,13.9,342,29.17,5,22.71,111,40,94,30.5,95,12.52,284,10.76,182,6.09,283,28.46,102,20.52,271,14.55,336,17.23,137,19.16,32,8.59521999955177,328
"2025","New Mexico",78.48,25,0.61,108,2.2,10,2.1,9,0.56,124,0.88,97,1.4,35,2.45901,59,28.09,270,17.72,231,16.53,300,18.62,218,19.54,225,27.58,24,33.44,224,27.35,155,19.49,139,16.29,48,3.39,359,32.09,25,29.11,30,15.29,324,14.17,275,9.32,360,48.64302277565,71
"2025","New Mexico St.",76.44,303,0.35,150,-0.22,211,-1.59,338,-1.32,318,-1.05,283,0.07,166,1.72858,188,33.36,127,17.25,241,25.22,30,15.94,300,22.19,111,19.39,203,33.46,223,35.22,39,20.14,124,5.66,329,5.49,304,28.97,90,32.44,6,15.75,306,13.09,309,9.72,354,30.1739990711212,208
"2025","New Orleans",75.37,356,-1.01,280,-0.77,280,-1.74,346,-2.49,352,-3.17,359,-0.89,296,0.606174,351,41.59,13,18.34,215,28.91,3,19.79,177,19.97,204,12.98,358,38.48,125,28.27,140,16.79,199,8.49,262,7.91,199,25.45,194,31.06,13,15.47,316,13.94,285,14.05,199,19.1714510321617,276
"2025","Niagara",76.71,264,-0.12,200,-1.8,349,-0.45,246,-0.39,247,0.31,158,-0.96,301,1.25218,270,39.3,25,18.76,201,15.18,324,24.79,42,20.71,169,20.48,161,39.37,103,9.4,364,21.68,83,21.6,13,7.86,204,30.3,62,15.41,356,27.76,13,15.61,213,10.83,336,0,357
"2025","Nicholls",76.59,279,-1.39,304,-0.36,225,-0.51,251,-0.64,262,-0.19,219,-0.87,295,1.96603,127,38.49,35,13.69,345,21.94,93,19.21,197,25.6,29,19.5,194,29.27,297,27.43,154,19.88,129,12.36,128,10.98,96,26.76,160,26.51,77,17.88,226,15.75,207,13.02,250,56.7452371120453,34
"2025","NJIT",76.59,280,-1.55,328,-0.71,272,0.49,118,-0.2,207,-1.12,288,-1.13,315,0.652586,348,30.43,207,11.35,361,13.17,356,25.22,36,20.9,158,29.35,12,30.49,276,23.6,225,30.46,12,7.09,294,8.31,183,23.53,253,20.03,284,24.21,43,15.77,203,16.43,94,33.0720007419586,196
"2025","Norfolk St.",77.06,200,1.07,74,0.35,123,-0.94,295,-1.24,312,0.02,192,0.71,82,2.13031,103,35.31,80,15.23,315,20.7,136,15.36,313,24.52,45,24.13,74,31.93,251,34.14,47,19.83,130,7.84,277,6.17,279,22.78,271,27.23,64,23.08,63,12.75,322,14.08,198,44.5363014936447,99
"2025","North Alabama",75.94,343,-0.77,250,-0.75,278,-1.01,302,-2.67,357,-1.12,288,-0.76,280,1.86635,150,18.52,361,17.07,250,18.5,227,19.01,204,19.42,233,25.96,36,38.14,133,18.49,319,32.03,8,4.35,352,6.93,231,30.21,65,17.91,331,28.13,11,11.7,342,12,301,30.5536657571793,205
"2025","North Carolina",76.39,309,-0.16,204,-0.31,219,-1.12,317,-1.49,333,-0.99,278,-0.24,206,2.24062,82,29.6,230,18.32,217,16.82,293,22.97,75,18.2,270,23.65,86,38.85,116,26.11,180,14.02,246,14.76,73,6.17,280,30.14,69,20.55,270,17.32,242,17.03,148,14.9,154,47.3706364631653,78
"2025","North Carolina A&T",76.05,339,0.55,122,-2.4,361,-1.11,306,-0.25,213,-2.58,338,-0.92,298,0.990743,310,27.19,284,16.87,258,13.95,350,28.66,7,25.73,27,14.79,337,49.2,14,21.79,257,14.83,235,8.89,251,5.29,313,26.3,168,17.71,333,21,111,23.67,7,11.31,321,49.2275357246399,67
"2025","North Carolina Central",76.61,278,-0.9,268,-1.67,345,-0.79,285,0.45,133,-0.06,199,-1.28,324,1.46943,233,33.03,133,19.94,150,18.86,211,14.41,331,26.62,19,20.15,172,37.37,152,18.97,312,17.09,195,13.34,109,13.19,52,28.43,103,19.3,298,18.37,206,15.54,217,18.35,53,44.7302609682083,98
"2025","North Dakota",77.48,133,-0.79,254,0.21,145,0.89,60,0.39,142,0.68,126,-0.29,214,1.05188,304,29.55,232,17.31,239,20.66,138,26.58,20,15.06,346,20.39,166,34.88,200,21.45,265,6.01,359,13.43,104,24.23,2,26.04,176,18.93,302,14.45,338,21.73,26,18.85,40,42.1631574630737,119
"2025","North Dakota St.",76.55,289,0.61,108,-0.73,275,-1.67,343,-1.12,303,-0.39,233,-0.06,188,1.48571,232,28.42,264,22.39,90,21.24,116,26.94,18,16.15,326,13.28,357,26.25,335,28.83,128,22.59,70,12.2,133,10.13,112,28.77,93,22.78,200,22.52,74,12.84,316,13.09,249,41.6989028453827,124
"2025","North Florida",76.56,283,-1.87,345,-0.85,282,0.67,94,0.64,116,-1.81,326,-1.36,332,1.52859,227,32.13,161,25.29,31,21.8,99,20.31,157,12.62,363,19.93,184,36.4,165,22.48,247,18.66,159,13.18,113,9.22,139,23.66,247,21.83,231,29.34,4,12.69,323,12.43,282,46.7217713594437,83
"2025","North Texas",77.2,181,-0.39,212,1.44,39,0.04,175,-1,295,-0.12,205,0.53,107,2.86747,19,31.88,167,22.32,91,20.31,151,13.7,344,17.21,298,26.4,32,28.97,305,36.84,27,21.61,87,4.88,346,7.64,210,21.3,313,31.49,12,23.08,64,12.76,320,11.32,320,17.4304023385048,287
"2025","Northeastern",77.61,115,-0.96,276,-0.94,295,-0.02,183,1.68,28,2.28,16,-0.95,300,1.58705,218,25.63,307,12.16,356,26.13,20,21.08,134,20.36,186,20.24,170,45.04,33,15.58,344,6.83,356,24.87,5,7.63,211,22.25,289,24.96,121,16.38,283,26.65,3,9.73,352,42.0783162117004,121
"2025","Northern Arizona",77.49,132,-0.9,270,-0.11,197,0.89,76,1.09,63,0.46,143,-0.51,242,2.21323,87,28.32,266,16.71,268,16.25,311,31.06,2,21.3,139,14.63,339,36.27,167,21.27,273,4.9,362,24.38,6,13.11,54,36.7,3,23.72,169,14.28,341,11.46,347,13.77,211,49.8447418212891,64
"2025","Northern Colorado",76.96,215,-0.37,210,-0.61,259,-1.15,320,-0.32,220,1.2,74,-0.49,240,2.12258,106,26.49,294,20.31,136,24.24,42,23.43,61,18.04,278,13.95,348,42.84,55,24.26,207,18.55,163,8.98,247,5.31,312,16.46,359,25.7,96,23.38,55,19.47,69,14.97,150,48.3169227838516,73
"2025","Northern Illinois",76.56,286,-1.17,293,-1.86,353,-0.16,221,0.19,163,-0.23,222,-1.51,340,1.1487,291,32.19,159,15.65,304,22.85,71,26.14,22,20,201,15.31,329,34.78,202,18.25,324,9.85,332,30.77,2,6.25,275,17.74,357,23.78,163,22.75,71,21.57,29,14.09,195,11.7479830980301,308
"2025","Northern Iowa",78.01,66,0.37,148,0.38,121,0.63,102,0.88,78,1.77,40,0.37,129,1.75996,174,29.9,218,23.8,55,16.42,304,25.93,24,15.8,333,18.01,259,37.45,147,12.65,359,34.35,5,6.56,313,8.93,154,19.96,338,21.36,248,25.32,31,15.91,196,17.41,73,46.9984799623489,79
"2025","Northern Kentucky",77.56,122,-0.69,239,0.15,153,-0.16,219,0.68,94,1.79,38,-0.27,210,1.89976,140,26.43,296,15.97,298,25.97,22,18.31,228,22.1,112,17.61,270,34.35,208,29.93,106,12.72,280,5.91,323,17.03,17,25.57,191,26.34,81,20.91,115,14.59,255,12.54,277,51.7805695533752,53
