"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2025","Northwestern",78.31,38,2.1,16,-0.16,204,0.89,60,0.95,71,1.76,41,0.97,63,2.26258,78,32.62,147,12.68,352,28.85,4,19.45,190,20.54,177,18.46,235,37.41,150,28.46,135,19.48,142,8.43,264,6.16,281,21.83,301,18.82,307,28.67,8,12.63,325,18.02,60,51.4148414134979,56
"2025","Northwestern St.",76.41,308,-0.55,228,-0.37,228,0,180,-1.43,332,-1.63,315,-0.46,234,0.806172,329,37.17,56,14.56,332,22.13,88,13.54,349,24.01,53,25.74,39,35.94,178,26.58,171,22.59,69,7.47,285,7.36,214,26.23,171,27.55,57,23.85,47,12.97,313,9.35,359,7.28335008025169,330
"2025","Notre Dame",77.75,99,0.71,102,1.33,43,-0.28,229,0.68,94,0.28,162,1.02,61,2.05005,118,33.71,115,15.05,319,24.08,44,11.2,362,18.16,273,31.47,4,42.32,61,27.48,153,20.31,117,5.18,342,4.63,333,29.7,79,20.76,264,14.65,333,18.86,84,15.96,109,68.9057588577271,6
"2025","Oakland",76.83,240,-2.39,359,-1.07,304,0.51,117,0.78,84,0.3,159,-1.73,355,1.2718,268,31.29,176,15.74,302,26.14,19,19.51,187,21.57,131,16.99,281,19.96,360,37.92,21,27.61,22,6.29,318,8.15,189,19.54,341,27.12,67,19.46,166,13.47,298,20.35,24,25.914591550827,236
"2025","Ohio",76.13,333,-0.92,272,-1.1,321,-1.97,352,-1.26,314,-0.12,205,-1.01,307,1.8321,157,34.41,96,19.54,166,25.1,32,17.13,268,19.94,207,18.24,243,34.43,206,26.36,176,18.76,156,13.11,114,7.27,218,27.06,152,20.04,283,19.05,182,18.3,101,15.5,130,53.540450334549,45
"2025","Ohio St.",76.67,268,-0.01,188,-1.09,306,0.17,153,-1.34,327,-0.43,236,-0.55,247,2.15995,96,28.07,271,14.94,321,19.79,172,20.15,166,24.11,49,21,148,36.64,160,41.19,8,10.94,312,4.98,344,6.23,276,28.25,112,26.12,85,20.63,125,15.28,231,9.7,355,30.6285917758942,204
"2025","Oklahoma",77.15,188,0.75,99,-0.35,224,-0.64,272,-0.34,240,0.29,161,0.2,145,2.30448,73,34.75,86,16.14,291,22.84,72,19.91,172,23.14,75,17.91,261,54.38,4,19.16,307,9.52,337,9.85,218,7.05,224,23.92,242,25.26,113,19.49,164,18.13,107,13.15,246,24.8330622911453,241
"2025","Oklahoma St.",77.02,210,-0.3,206,0.13,155,0.51,116,0.02,184,-1.3,299,-0.08,195,2.8394,22,42.36,9,25.44,29,21.55,106,23.13,65,12.89,361,16.92,282,36.04,175,27.8,150,10.78,318,11.9,144,13.41,48,23.93,240,23.06,189,18.99,185,17.04,146,16.93,82,17.8874164819717,286
"2025","Old Dominion",78,67,0.5,130,-0.58,250,0.89,60,2.45,8,0.7,122,-0.04,184,1.40657,242,25.84,303,16.1,292,14.68,336,25.75,28,25.17,34,18.28,241,27.96,316,25.66,190,36.14,3,4.12,357,6.07,284,22.71,275,23.26,184,27.45,14,11.84,339,14.7,164,18.781054019928,278
"2025","Oral Roberts",75.84,345,-1.12,288,-1.1,320,-1.72,345,-1.83,344,-1.06,284,-1.11,314,1.69097,201,29.38,238,11.99,358,19.86,168,20.5,153,17.03,302,30.62,7,33.47,222,21.38,269,21.07,104,15.75,57,8.33,182,24.59,222,30.04,20,20.41,137,11.1,355,13.86,205,33.0526262521744,197
"2025","Oregon",77.49,131,1.69,30,1.77,20,-0.11,190,-0.95,293,-0.96,275,1.73,21,2.68889,31,29.26,243,25.4,30,19.27,195,18.11,236,16.51,319,20.71,154,36.52,161,32.99,62,13.79,253,10.43,192,6.27,274,31.19,42,23.26,186,16.73,263,15.54,216,13.28,239,40.5311822891235,133
"2025","Oregon St.",77.76,97,0.38,146,1.28,47,1.6,23,0.34,145,-0.8,259,0.83,74,1.45048,236,25.28,309,23.8,53,23.69,54,17.31,262,19.32,238,15.86,311,29.22,300,23.15,237,22.73,65,11.79,149,13.08,55,20.52,330,24.97,120,16.82,261,16.26,182,21.41,12,21.5925455093384,264
"2025","Pacific",77.68,108,0.64,106,-0.52,242,-0.25,228,0.68,94,1.83,37,0.06,167,1.33886,255,22.03,346,16.6,270,26.53,16,19.91,173,21.44,136,15.49,322,36.5,162,29.5,118,12.57,283,12.87,117,8.5,176,23.66,246,25.07,115,16.59,271,20.29,53,14.35,180,3.49037349224091,343
"2025","Penn",76.78,247,-0.09,198,-0.39,230,-0.41,243,-0.04,190,-1.17,297,-0.24,207,1.51275,229,32.93,137,17.23,243,23.46,59,24.38,48,21.03,147,13.83,349,39.7,97,18.57,318,21.31,97,10.92,177,9.41,135,27.14,149,23.47,175,20.16,147,14.84,246,14.3,183,46.8448996543884,81
"2025","Penn St.",78.07,58,1.01,80,0.91,64,0.55,111,1.66,29,0.21,171,0.96,65,2.48706,55,29.52,234,21.3,110,19,205,21.15,130,19.17,247,19.3,207,41.15,80,18.05,327,20.26,119,13.61,100,6.85,235,26.36,167,22.3,214,23.41,54,15.54,215,12.32,286,57.111668586731,32
"2025","Pepperdine",78.6,20,0.61,108,2.22,8,2.99,2,1.07,65,0.11,184,1.42,32,1.1889,284,24.81,314,16.08,294,18.02,248,27.84,12,18,279,20.04,177,31.28,260,38.15,20,14.04,244,11.06,175,5.4,308,21.56,306,24.65,131,23.36,56,15.65,210,14.74,160,3.69106642901897,341
"2025","Pittsburgh",78.44,26,1.93,21,1.84,18,0.87,80,-0.32,220,1.88,28,1.88,12,2.68384,32,24.08,325,16.72,267,18.15,241,17.57,252,22.71,85,24.84,58,35.28,189,24.23,208,14.02,248,14.21,90,12.26,72,21.12,316,21.22,253,18.09,219,21.53,31,18.03,59,49.9729335308075,63
"2025","Portland",78.77,15,1.91,22,2.24,7,0.6,105,1.38,42,1.71,43,2.08,11,1.91683,133,30.58,202,19.11,183,19.59,183,25.37,32,20.47,182,15.4,324,33.13,229,20.2,286,14.27,242,12.1,136,20.25,7,21,321,28,49,21.1,110,17.15,143,12.69,272,35.76839864254,167
"2025","Portland St.",77.75,98,-0.06,195,-0.32,221,0.43,123,1.37,44,1.33,66,-0.19,203,0.980449,312,27.53,279,20.03,145,24.39,39,19.02,203,18.51,264,18.02,257,42.24,64,26.61,170,19.64,133,4.46,350,6.99,227,31.36,38,24.99,118,14.44,339,12.2,333,16.98,80,23.6940562725067,253
"2025","Prairie View A&M",74.87,363,-1.73,338,-1.72,347,-2.53,360,-2.16,348,-3.52,362,-1.73,353,1.14895,290,33.32,129,13.83,343,22.82,73,25.44,31,14.39,356,23.44,90,31.09,264,29.54,115,15.13,229,14.24,88,9.92,120,30.91,52,22.6,204,19.37,168,13.22,307,13.82,207,6.09959587454796,336
"2025","Presbyterian",77.5,128,-1.09,287,0.23,141,0.92,56,0.54,125,0.88,97,-0.43,228,1.71414,193,30.53,203,18.91,196,22.89,68,16.45,290,17.19,300,24.53,64,48.21,17,23.31,233,16.32,211,6.43,317,5.67,300,27.75,130,22.9,195,22.2,80,14.66,252,12.46,280,43.7696546316147,110
"2025","Princeton",76.51,293,-1.06,284,-0.21,210,-0.58,264,-0.86,282,-0.76,255,-0.63,261,1.61647,213,29.74,225,16.3,280,18.01,249,22.1,101,23.56,65,19.96,183,24.79,342,31.82,77,22.64,66,11.9,143,8.74,164,18.96,347,27.63,55,20.78,118,20.07,56,12.47,279,62.1460020542145,18
"2025","Providence",77.12,190,0.76,97,-0.89,285,-0.48,248,-0.68,267,0.88,97,-0.07,190,1.89856,142,32.98,135,19.02,188,20.4,148,17.36,259,22.4,103,20.82,151,39.16,109,20.94,277,19.49,138,11.8,148,8.6,172,27.42,139,26.36,80,15.81,303,19.3,72,11.11,328,34.0340673923492,184
"2025","Purdue",77.21,179,0.43,139,0.65,99,-0.11,190,0.03,180,-0.96,276,0.54,104,1.73198,187,29.78,224,19.83,151,21.14,122,20.23,164,16.39,321,22.39,117,42.9,53,28.5,134,8.4,347,14.7,77,5.45,306,20.89,323,24.07,150,15.47,317,17.19,140,22.34,7,54.2289078235626,41
"2025","Purdue Fort Wayne",75.15,359,-1.18,295,0.22,143,-2.59,362,-2.54,353,-4.18,363,-0.48,238,1.90958,136,29.94,217,15.93,300,17.58,262,22.52,89,27.14,15,16.78,288,61.33,2,14.99,346,10.13,330,10,211,3.44,356,32.64,21,19.6,292,16.97,254,16.3,179,14.41,177,73.8475382328033,3
"2025","Queens",77.9,80,0.96,82,-0.09,195,0.34,134,1.19,57,1.07,84,0.43,121,1.75407,177,33.92,110,17.44,234,25.54,26,20.09,168,13.11,359,23.76,82,28.91,306,23.41,230,17.62,183,23.62,9,6.36,268,31.96,27,24.81,123,21.32,103,14.12,277,7.71,364,44.2132234573364,105
"2025","Quinnipiac",77.46,136,-0.99,278,0.07,161,0.99,53,1.2,55,0.01,195,-0.46,233,1.78207,169,32.29,156,18.93,195,17.89,252,24.15,50,23.44,68,15.55,319,38.61,121,22.57,245,17.95,176,11.74,150,9.09,146,23.02,268,24.5,137,22.84,66,14.95,243,14.64,168,60.8207821846008,21
"2025","Radford",77.52,127,0.08,180,0.55,110,-0.09,188,0.59,119,0.43,146,0.32,136,1.01361,308,38.15,38,18.84,199,13.77,354,21.38,127,24.54,44,21.47,139,43.03,51,28.8,129,14.78,236,5.4,337,7.99,196,30.96,50,21.4,243,18.92,188,13.74,290,14.98,146,12.0087258517742,306
"2025","Rhode Island",77.32,158,1.11,70,0.14,154,-0.55,259,-0.28,216,0.16,177,0.63,96,2.2763,76,32.4,155,19.04,187,21.3,113,18.32,227,17.01,303,24.3,71,51.7,8,26.39,175,11.7,297,2.97,364,7.18,221,34.12,14,23.9,158,18.17,217,9.51,361,14.27,186,38.3274137973785,148
"2025","Rice",77.99,69,1.1,72,0.96,62,0.4,130,0.68,94,0.8,115,1.03,60,1.85633,153,37.42,52,20.64,125,19.69,180,17.24,263,20.01,199,22.37,118,40.68,86,32.83,64,12.14,292,7.55,284,6.72,242,28.26,111,22.53,206,17.16,247,16.14,187,15.84,117,18.8890665769577,277
"2025","Richmond",76.63,275,1.16,63,0.99,61,1,52,-2.91,360,-3.12,355,1.07,58,2.18414,91,38.04,42,21.83,101,21.88,96,17.72,250,21.11,146,17.41,276,43.54,47,19.95,294,12.86,277,10.92,176,12.68,62,31.78,29,25.2,114,17.95,224,14.28,268,10.73,341,28.1443238258362,223
"2025","Rider",76.87,236,-0.7,240,-1.25,330,-0.37,239,0.27,151,0.36,151,-0.97,302,1.69312,199,31.05,189,21.96,94,21.35,110,22.99,74,22.3,109,11.38,364,40.73,85,21.43,266,19.55,135,11.67,153,6.58,252,27.4,140,18.7,313,20.22,143,18.74,90,14.92,153,33.9083671569824,185
"2025","Robert Morris",76.9,226,-0.66,234,-0.27,214,-0.11,190,0.02,182,-0.51,244,-0.46,235,1.44466,237,26.8,288,22.81,81,20.27,154,18.86,211,19.15,249,18.88,218,32.99,233,29.9,108,17.19,192,11.08,173,8.79,160,35.31,10,21.48,241,14.73,330,16.08,190,12.36,284,11.6598300635815,309
"2025","Rutgers",78.72,17,0.61,108,1.94,15,1.15,45,1.9,16,1.99,25,1.28,50,1.55928,222,39.1,29,20.11,141,20.91,129,18.09,237,26.03,24,14.84,336,31.33,259,23.2,234,22.82,62,9.28,236,13.33,51,26.95,155,21.29,252,19.79,156,18.66,91,13.29,235,15.1051476597786,298
"2025","Sacramento St.",76.9,223,0.91,88,-0.52,243,-0.48,247,-0.47,255,-0.95,274,0.19,146,0.795825,330,33.3,130,28.9,5,17.4,268,17.93,241,21.71,124,14,346,39.09,111,19.01,310,11.66,300,19.02,24,11.15,93,30.99,49,20.6,268,17.19,245,17.39,127,13.75,214,30.4440081119537,206
"2025","Sacred Heart",76.78,249,-1.47,323,-1.09,306,-0.05,185,0.2,162,0.27,164,-1.28,322,1.2391,274,32.83,142,19.06,186,23.62,55,18.25,231,23.48,67,15.52,321,23.36,350,30.08,102,18.13,171,16.9,41,11.47,85,22.34,288,27.17,66,16.3,286,17.29,135,16.83,83,9.76795330643654,321
"2025","Saint Francis",76.3,317,-1.54,326,-1.59,343,-0.42,244,-0.7,270,-0.26,226,-1.57,342,0.644769,349,30.37,210,18.45,211,19.88,166,16.17,297,22.53,98,22.9,103,47.33,19,23.6,224,9.84,333,11.37,162,7.75,208,27.29,144,20.37,278,18.46,202,19.73,63,14.08,197,27.7651011943817,228
"2025","Saint Joseph's",77.39,146,0.14,170,1.04,58,-0.13,216,-1.02,297,0.88,97,0.59,100,2.2294,85,22.85,339,18.41,213,19.12,200,14.86,323,22.06,116,25.51,44,34.14,211,26.95,166,21.58,88,10.26,198,6.99,228,27.21,146,24.85,122,16.69,266,19.19,74,12,299,53.9741933345795,43
"2025","Saint Louis",76.88,230,0.27,158,0.07,162,0,179,0.96,69,-2.93,351,0.17,151,2.95049,12,13.97,364,24.69,40,14.71,334,21.52,121,15.32,342,23.74,83,25.14,341,40.1,10,16.02,216,10.72,183,8.01,195,27.14,151,28.17,47,17.46,235,15.16,237,12.05,295,23.8236472010612,251
"2025","Saint Mary's",78.4,31,1.54,37,1.08,56,0.91,58,0.58,122,1.88,28,1.31,44,1.69338,198,19.28,359,20.34,134,21.34,111,15.07,317,22.64,90,20.56,159,42.11,65,26.4,174,22.99,61,3.96,358,4.47,340,24,239,27.96,51,18.98,186,12.58,327,16.43,95,46.7851132154465,82
"2025","Saint Peter's",77.31,164,0.15,169,0.04,167,-0.14,218,0.57,123,-0.1,204,0.1,162,1.17989,287,29.01,253,13.78,344,18.2,239,23.94,53,19.59,222,24.48,65,30.78,272,30.93,90,10.85,316,14.54,79,12.87,60,28.04,121,22.03,228,11.18,362,22.74,12,15.97,108,40.4799997806549,134
"2025","Sam Houston St.",76.82,243,0.78,95,0.07,163,-0.11,190,-1.11,302,-1.57,310,0.42,124,1.34509,253,31.85,168,16.83,260,18.63,218,27.08,17,19.75,215,17.71,268,39.28,106,30.77,91,17.71,180,5.18,341,7.05,223,25.58,190,23.44,178,18.71,191,13.89,286,18.38,51,34.2564433813095,178
"2025","Samford",76.46,299,0.28,156,-1.04,301,-0.71,280,-1.39,329,-0.86,263,-0.38,223,1.91442,134,37.09,57,26.55,17,17.33,272,22.72,82,14.92,347,18.39,236,36.41,164,19.14,308,18.44,166,15.59,59,10.33,109,22.14,294,25.33,112,19.35,169,15.49,218,17.61,66,30.0266325473785,209
"2025","San Diego",77.99,71,1.15,64,2.55,4,0.91,57,0.3,148,-1,279,1.85,14,0.53544,353,41.17,16,19.01,189,18.84,212,19.92,171,19.16,248,23.04,97,41.9,68,29.13,123,15.35,228,6.96,299,6.65,248,25.38,198,33,4,19.69,160,10.62,359,11.29,322,24.4098111987114,245
"2025","San Diego St.",78.13,52,1.72,29,1.9,16,1.21,39,-0.13,195,-0.07,201,1.81,17,1.52686,228,33.61,118,16.77,264,19.66,181,20.89,140,23.11,77,19.56,192,41.03,82,25.59,191,14.73,239,9.07,243,9.54,133,22.37,287,22.75,202,20.43,136,19.75,62,14.68,166,12.1223032474518,304
"2025","San Francisco",77.5,130,1.26,54,0.16,151,0.6,104,0.13,168,-0.7,253,0.71,83,1.77065,171,33.81,112,15.57,305,14.91,329,22.32,95,24.94,38,22.2,121,29.98,287,29.06,124,23.13,58,8.69,254,9.06,149,22.61,280,22.33,212,23.1,62,16.03,192,15.87,115,43.5992389917374,111
"2025","San Jose St.",77,211,0.4,143,-1.8,350,-0.11,190,0.02,181,0.47,141,-0.7,274,1.84251,155,33.49,121,16.23,284,17.29,273,24.97,40,22.09,114,19.36,204,43.77,42,19.82,297,17.09,194,10.11,204,9.11,144,28.15,118,25.55,105,15.46,318,15.42,223,15.35,135,6.70399963855743,332
"2025","Santa Clara",78.42,28,1.66,31,1.17,53,1.89,11,1.82,19,-0.49,240,1.41,33,2.13242,102,35.25,81,22.44,89,15.13,325,22.18,100,19.49,229,20.71,155,25.52,339,39.35,14,15.04,231,16.64,46,3.41,357,27.56,135,28.33,43,15.84,301,15.38,226,12.85,259,69.0243363380432,5
"2025","Seattle",76.73,263,-0.83,260,0.73,91,-1.59,339,-0.47,254,-0.23,221,-0.05,187,2.04686,119,35.61,72,16.22,285,25.3,29,19.47,188,16.76,312,22.19,122,32.05,245,39.79,12,12.47,285,9.07,244,6.55,254,21.04,319,36.31,1,14.72,332,12.21,332,15.67,122,39.1993582248688,143
"2025","Seton Hall",78.27,42,-0.02,189,0.13,156,0.59,106,1.68,21,2.94,5,0.06,168,1.7339,186,40.85,17,14.68,329,18.18,240,16.84,281,25.27,31,25,55,33.36,225,26.78,168,10.81,317,16.84,44,12.18,73,23.24,265,17.26,343,16.41,280,20.57,43,22.48,6,20.1625987887383,271
"2025","Siena",77.03,207,1.34,47,0.03,168,0.14,159,-0.53,258,-1.86,329,0.69,88,0.41996,357,26.27,298,14.84,324,20.07,161,22.06,102,19.32,239,23.66,84,38.53,123,15.73,343,25.86,32,11.96,142,7.85,205,23.06,267,20.45,274,25.3,32,18.38,97,12.74,268,6.24912492930889,335
"2025","SIUE",77.21,177,0.51,127,0.77,86,-1.11,306,-0.01,188,-0.12,205,0.64,94,1.53234,226,25.27,310,19.42,175,19.27,194,13.62,348,17.76,283,29.92,10,34.71,203,30.19,98,10.91,314,14.38,83,9.81,127,24.18,231,24.39,140,14.58,335,16.99,151,19.86,28,36.2411677837372,162
"2025","SMU",78.17,47,3.18,5,1.23,49,0.01,177,0.34,146,0.06,190,2.2,6,2.77453,27,33.93,109,19.8,153,16.73,294,21.35,128,21.52,133,20.57,157,34.79,201,30.01,104,16.07,214,10.5,188,8.57,173,24.11,232,22.13,220,22.07,86,14.97,242,16.68,86,28.6298334598541,218
"2025","South Alabama",76.01,341,-2.35,358,-1.12,324,-0.11,190,-1.29,316,-1.12,288,-1.73,356,0.687363,343,34.43,95,22.92,74,25.4,28,11.17,363,16.98,306,23.51,89,24.53,343,25.04,197,26.8,28,14.31,85,9.3,136,23.47,259,27.1,68,24.87,37,13.3,306,11.24,324,15.115137398243,297
"2025","South Carolina",77.56,121,0.59,117,0.61,103,1.49,28,0.13,169,-1.05,282,0.6,99,1.89454,144,32.05,165,19.57,164,27.47,10,16,299,15.19,345,21.71,134,37.19,154,28.09,143,16.36,209,9.1,241,9.19,141,27.89,127,28.45,40,20.93,113,9.47,362,13.18,245,44.1595911979675,106
"2025","South Carolina St.",77.48,134,0.49,131,-0.59,255,0.89,60,0.3,149,0.28,163,-0.05,186,1.32947,257,43.74,5,23.5,63,12.58,358,24.1,51,21.52,134,18.3,240,31.04,266,15.86,341,30.03,14,13.22,110,9.86,124,26.46,164,16.41,351,22.05,87,19.72,65,15.36,134,65.1677072048187,14
"2025","South Dakota",77.36,150,0.55,121,-1.67,346,-1.11,306,0.68,94,2.31,14,-0.56,250,1.83949,156,38.09,40,16.77,263,18.38,235,19.58,185,20.29,189,24.92,56,36.8,158,13.51,355,17.49,185,17.11,38,15.01,31,24.08,235,18.4,323,21.14,109,23.32,10,13,252,49.0243554115295,68
"2025","South Dakota St.",77.17,186,1.52,38,-0.18,206,-1.19,322,-0.39,246,0.06,191,0.67,91,0.770249,334,31.21,179,27.91,11,16.9,291,17.49,255,20.83,161,16.81,284,53.15,6,22.02,255,10.39,327,4.45,351,9.91,122,35.44,8,17.74,332,16.59,272,13.04,311,17.11,77,20.008397102356,272
"2025","South Florida",76.56,284,0.4,142,-1.11,322,-0.11,190,-0.41,250,-2,332,-0.36,218,2.06674,116,35.43,77,23.61,59,17.65,258,20.68,147,16.26,324,21.75,132,35.24,192,31.87,75,18.23,169,7.64,280,6.96,230,35.76,7,22.48,208,14.93,327,12.49,329,14.28,184,36.7511779069901,157
"2025","Southeast Missouri",75.53,351,-0.13,201,-1.33,336,-1.8,347,-2.36,349,-2.74,343,-0.73,276,0.912342,319,31.52,173,15.97,297,20.58,142,19.39,191,19.94,208,24.1,75,42.3,62,26.01,184,13.98,249,11.35,163,6.32,271,28.59,98,22.37,211,21.38,101,16.9,158,10.73,342,45.4882264137268,95
"2025","Southeastern Louisiana",76.77,250,0.92,86,-1.09,306,-0.14,217,-0.79,279,-1.06,285,-0.08,193,2.14417,99,28.26,267,16.07,295,23.1,66,19.64,183,19.72,217,21.46,140,32.65,237,27.14,162,21.67,85,9.32,235,9.2,140,20.13,335,21.61,236,20.24,140,19.58,68,18.42,48,21.6186493635178,263
"2025","Southern",76.05,338,-0.68,237,-1.9,356,-1.11,306,-0.82,280,-1.26,298,-1.29,328,0.685091,344,46.61,1,18.95,193,21.56,105,20.29,159,22.65,88,16.54,292,32.44,242,36.53,30,13.03,273,5.41,336,12.56,65,30.99,48,24.52,134,18.63,195,12.07,335,13.76,212,21.0474699735641,268
"2025","Southern Illinois",77.8,92,-0.64,232,-0.51,240,0.42,126,1.68,21,2.02,23,-0.57,255,1.44126,238,28.05,272,18.81,200,20.79,133,20.94,137,25.92,26,13.5,354,38.31,128,21.52,263,12.61,282,15.48,62,12.01,77,29.69,80,22.93,194,16.16,290,16.52,169,14.64,169,15.4273122549057,296
"2025","Southern Indiana",76.47,296,-0.93,273,-0.59,253,-0.11,190,-0.36,241,-1.68,321,-0.76,279,1.08091,300,29.83,223,24.11,45,14.03,349,27.6,14,22.32,106,11.89,362,32.61,239,17.38,335,21.19,99,17.12,37,11.64,83,31.98,26,22.17,218,15.61,312,17.72,116,12.49,278,30.6774735450745,203
"2025","Southern Miss",76.11,335,-2.39,359,-0.55,246,-0.55,261,-0.58,261,-1.38,302,-1.47,338,1.88832,146,29.53,233,21.4,109,21.81,98,15.01,319,22.34,105,19.42,200,30.88,268,26.92,167,22.61,68,10.32,197,9.24,137,26.68,161,28.25,44,17.18,246,14.48,259,13.39,229,20.7243099808693,269
"2025","Southern Utah",77.11,193,-0.05,194,0.42,118,-0.11,190,0.17,165,-0.93,272,0.18,149,1.08561,299,41.48,14,16.33,278,17.03,287,30.7,3,22.57,92,13.28,355,35.24,191,27.83,148,12.9,276,16.12,51,7.83,206,26.88,157,27.18,65,16.71,264,17.39,128,11.75,311,28.8928478956223,214
"2025","St. Bonaventure",78.28,41,1.27,52,0.35,124,1.18,42,0.88,79,1.69,44,0.81,76,1.30461,260,17.9,362,21.92,95,16.26,310,20.62,148,22.48,100,18.67,231,32.78,235,20.63,281,24.31,45,14.86,72,7.35,215,19.87,339,20.96,260,23.52,52,22.31,16,13.29,237,7.02796801924706,331
"2025","St. John's",78.19,46,0.45,135,0.18,148,1.6,22,2.05,11,0.63,129,0.32,137,2.34504,68,26.27,297,20.04,144,18.02,247,25.35,33,18.98,255,17.6,271,37.79,138,23.48,228,19.91,128,10.1,205,8.69,167,21.77,303,16.61,348,24.28,41,19.17,75,18.14,57,19.6884870529175,275
"2025","St. Thomas",76.39,310,-0.97,277,-1.09,306,-0.86,289,-1.32,318,0.15,178,-1.03,308,1.32953,256,31.1,188,17.83,227,19.43,190,20.24,161,23.66,64,18.82,223,33.09,231,13.74,354,18.79,155,14.54,80,19.82,8,20.55,329,27.69,54,19.41,167,17.04,147,15.3,139,47.8366106748581,76
"2025","Stanford",78.65,19,3.29,3,1.62,30,0.96,55,0.98,68,0.39,149,2.46,4,1.38962,248,25.42,308,29.41,3,13.78,353,15.7,304,21.81,121,19.25,208,36.03,176,24.11,212,18.95,153,9.88,216,10.98,95,39.99,1,14.84,361,21.69,97,11.19,351,12.24,288,24.0875333547592,247
"2025","Stephen F. Austin",77.83,86,-0.03,191,-0.09,183,0.68,93,1.62,32,0.94,92,-0.06,189,1.69202,200,32.69,146,19.55,165,14.89,330,25.02,39,18.06,276,22.44,116,30.01,285,24.02,214,12.22,290,19.33,20,14.38,37,25.91,183,17.03,344,15.65,309,22.32,15,19.05,35,46.0341900587082,92
"2025","Stetson",77.81,89,1.28,51,0.58,107,0.89,60,1.17,59,-0.87,264,0.93,68,0.84583,326,34.63,91,19.67,159,16.37,306,23.02,72,17,304,23.9,77,30.3,280,14.04,351,24.24,46,18.44,25,12.92,59,26.19,173,17.4,339,25.26,33,18.14,105,12.97,254,18.1883737444878,283
"2025","Stonehill",77.1,194,-1.39,304,0.05,166,-0.76,283,0.68,94,0.89,96,-0.67,266,1.15537,289,29.85,220,23.19,69,24.71,36,15.03,318,16.68,315,20.37,169,21.08,358,34.34,45,23.73,52,12.23,132,8.61,171,22.19,290,25.56,103,23.58,49,14.17,276,14.47,174,33.1839740276337,195
