"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank","Continuity","RankContinuity"
"2025","Stony Brook",77.36,149,-0.33,208,-1.04,300,0.19,151,0.07,173,1.88,28,-0.69,270,1.93165,130,27.53,278,17.92,225,18.57,222,14.79,325,31,1,17.73,267,38.62,120,13.81,353,27.57,23,14.5,81,5.5,303,14.57,361,23.43,180,31.08,2,17.6,120,13.3,234,23.8965138792992,249
"2025","Syracuse",77.7,105,1.11,71,0.28,136,0.87,81,0.71,92,-0.51,243,0.69,87,2.46932,57,34.35,98,22.92,73,19.22,196,17.98,240,24.59,43,15.26,330,44.23,39,22.3,249,17.69,181,9.07,242,6.65,247,36.65,5,18.41,321,19.93,153,14.07,280,10.89,334,30.1747649908066,207
"2025","Tarleton St.",76.17,329,-1.9,348,-0.67,265,-1.53,337,-1.31,317,0.24,169,-1.28,323,0.448307,355,33.44,125,25.86,22,25.98,21,13.96,340,14.63,351,19.51,193,21.22,357,33.28,57,17.53,184,20.11,18,7.82,207,21.98,297,25.52,107,18.46,201,18.64,93,15.35,136,5.57545684278011,337
"2025","TCU",77.85,85,0.72,101,0.41,119,0.88,77,0.27,152,0.94,93,0.56,102,1.92175,132,34.98,85,14.29,336,18.31,237,21.93,105,22.48,99,22.97,100,41.92,67,19.88,295,14.96,234,11.07,174,12.12,74,27.56,134,21.8,232,15.75,305,14.31,266,20.54,23,7.34534561634064,329
"2025","Temple",77.7,104,0.22,160,0.35,125,0.06,173,0.68,94,1.15,80,0.28,138,2.31851,71,32.93,136,20.39,131,19.7,177,17.06,271,16.91,309,25.87,37,19.93,361,33.14,60,17.97,175,21.9,12,6.99,229,25.41,195,24,153,16.7,265,20.84,40,12.97,255,35.2175831794739,170
"2025","Tennessee",77.15,187,1.26,55,1.22,50,-0.39,242,0.68,94,-3.04,354,1.24,51,2.92771,15,25.05,311,17.7,232,19.85,170,27.87,11,15.47,337,19.05,216,35.85,181,32.43,70,7.9,350,15.53,61,8.23,187,28.23,113,24.59,132,17.57,231,16.54,167,13,251,36.3157480955124,160
"2025","Tennessee Martin",76.89,228,-1.55,329,-0.09,183,1.02,50,-0.78,278,-0.14,218,-0.82,288,0.294619,360,39.86,21,14.81,326,17.16,281,21.99,103,23.97,55,22.05,124,37.69,144,20.15,288,23.84,50,8.38,267,9.93,119,23.49,256,20.55,269,28.19,10,14.35,263,13.39,228,0,357
"2025","Tennessee St.",77.69,106,0.4,141,-0.59,252,0.43,122,1.49,37,0.68,125,-0.09,197,0.957561,314,34.22,100,21.86,97,20.64,139,21.92,107,20.17,195,15.39,326,41.21,79,18.24,325,17.62,182,16.92,40,5.97,288,31.17,43,24.76,125,18.67,192,15.4,225,9.98,348,2.52789296209812,347
"2025","Tennessee Tech",75.67,348,-1.6,332,-1.18,327,-1.3,326,-2.46,351,-1.12,288,-1.39,336,0.91691,318,32.6,149,19.45,173,19.9,165,22.99,73,15.32,343,22.28,119,42.92,52,23.82,222,18.54,164,3.35,362,11.31,90,22.75,272,25.33,111,25.12,36,11.15,353,15.61,125,36.2109005451202,163
"2025","Texas",78.02,64,0.88,91,0.18,149,1.07,47,0.74,88,1.23,72,0.53,106,2.85454,21,32.26,158,16.39,275,18.99,206,28.87,6,17.23,296,18.52,234,42.46,60,32.61,67,8.33,348,12.02,141,4.57,334,23.83,243,25.6,100,18.13,218,22.08,21,10.36,344,16.72343313694,291
"2025","Texas A&M",77.46,137,-0.89,266,-0.04,177,1.07,48,0.92,74,0.2,172,-0.47,236,2.97046,11,39.18,27,22.87,79,12.35,360,13.83,343,23.69,63,27.27,26,38.29,129,31.32,84,18.1,172,7.11,293,5.18,315,21.53,309,23.97,155,18.58,197,16.94,157,18.99,37,68.8400864601135,7
"2025","Texas A&M Corpus Chris",77.26,173,-0.77,251,0.91,64,0.14,161,-0.45,252,0.43,145,0.07,164,1.36925,250,45,2,16.97,254,24.93,34,20.96,136,17.18,301,19.96,182,35.71,185,25.92,185,11.9,296,9.65,227,16.81,19,23.54,252,28.62,37,21.33,102,12.96,314,13.55,225,53.5972833633423,44
"2025","Texas Southern",76.34,314,0.12,172,-0.19,207,-0.35,236,-1.25,313,-2.65,340,-0.04,183,1.74928,179,42.35,10,19.47,172,18.65,217,17.24,264,20.62,173,24.02,76,29.04,303,35.84,34,21.62,86,7,298,6.49,256,24.66,219,22.13,219,22.83,68,15.43,221,14.95,151,41.9681966304779,122
"2025","Texas St.",76.47,297,-1.53,325,-1.07,303,0.21,148,-0.96,294,-0.32,229,-1.3,329,1.89658,143,38.09,39,12.04,357,28.64,6,20.74,144,17.8,282,20.75,152,27.54,322,32.55,68,29.81,15,5.24,340,4.83,328,20.45,331,28.68,35,25.35,29,15.75,205,9.72,353,42.585101723671,118
"2025","Texas Tech",76.56,285,0.57,118,-1.11,323,-0.59,266,-0.76,277,-1.33,301,-0.27,211,2.66611,34,29.17,248,23.8,54,22.56,80,18.23,232,20,202,15.41,323,50.06,11,20.9,278,12.81,279,10.26,199,5.96,289,31.36,39,19.39,295,17.86,227,15.93,195,15.47,132,38.8481289148331,145
"2025","The Citadel",76.75,257,-2.17,355,-1.09,306,0.62,103,0.58,120,-0.24,223,-1.63,347,0.28528,361,32.53,151,16.35,277,21.23,117,28.55,8,15.81,332,18.01,258,44.58,36,27.82,149,11.43,305,11.84,145,4.22,346,13.78,364,23.53,173,24.21,42,23.44,8,14.98,147,10.2276362478733,318
"2025","Toledo",77.43,139,-0.62,231,-0.09,183,1.19,40,0.46,132,0.19,175,-0.35,217,1.86215,151,26.18,301,14.07,339,20.33,150,23.86,55,19.2,246,22.54,115,29.09,302,27.14,161,10.94,313,11.74,151,21.1,6,20.01,337,20.73,267,22.18,82,20.49,46,16.59,90,47.4612891674042,77
"2025","Towson",77.33,154,-0.39,212,-0.02,174,0.58,108,0.87,80,-0.39,231,-0.21,204,2.17294,93,35.47,75,22.95,72,14.57,342,17.05,272,22.47,101,22.95,102,22.28,356,32.12,72,29.06,17,11.49,158,5,320,19.22,343,23.8,162,21.43,100,24.62,5,10.92,333,74.658328294754,1
"2025","Troy",77.8,91,-0.84,261,0.67,97,1.27,36,0.43,135,1.46,55,-0.08,194,1.08627,298,35.24,82,20.34,133,19.41,192,17.21,265,20.83,162,22.21,120,27.03,327,30.97,88,12.46,286,13.98,95,15.55,27,22.8,270,26,86,18.6,196,17.67,119,14.94,152,65.9854590892792,10
"2025","Tulane",78.13,51,-0.84,262,0.91,64,1.59,24,0.95,72,2.04,22,0.04,171,0.871286,322,21.64,347,18.34,214,17.82,253,19.53,186,23.01,78,21.31,141,37.4,151,17.8,331,23.65,53,12.32,130,8.83,158,21.81,302,21.11,257,26.53,19,17.95,110,12.61,275,9.3278132379055,326
"2025","Tulsa",76.67,269,-0.75,244,-0.25,213,-0.73,282,-0.7,269,-0.26,225,-0.5,241,2.66295,36,34.19,103,18.95,194,17.96,251,14.31,334,24.92,39,23.87,78,40.38,92,22.88,240,13.45,264,10.16,203,13.13,53,28.96,91,22.79,198,15.48,315,17.79,115,14.98,149,34.289088845253,177
"2025","UAB",76.73,260,-0.39,212,1.08,57,-1.11,306,-0.91,289,-1.03,280,0.35,132,1.74307,181,29.68,228,23.25,66,21.34,112,20.51,152,15.44,339,19.39,202,35.85,180,37.31,26,10.53,320,11.41,161,4.81,329,32.91,19,28.25,45,12.51,356,13.81,289,12.44,281,58.3972573280334,27
"2025","UC Davis",76.38,311,-0.77,252,-0.7,270,-1.92,351,-0.32,220,-0.39,232,-0.74,277,1.59617,217,25.67,305,15.29,312,17.52,264,14.21,336,30.09,3,22.84,108,32.93,234,30.02,103,14.96,232,13.2,112,8.83,157,32.43,22,24.31,143,15.49,314,18.13,106,9.56,357,48.7429946660995,70
"2025","UC Irvine",77.05,203,2.52,11,-1.04,299,-1.11,306,-0.89,286,-0.27,227,0.74,80,1.74066,184,32.08,163,27.22,14,19.13,199,12.66,360,22.56,95,18.37,238,43.73,43,23.87,220,16.34,210,10.24,201,5.76,295,35.23,11,25.57,102,15.44,320,11.71,341,12,300,42.8920060396194,117
"2025","UC Riverside",77.1,195,0.45,136,1.68,28,-0.52,252,-1.23,311,-0.92,270,1.07,59,1.24073,273,33.46,123,13.56,346,18.58,221,12.94,356,22,118,32.87,1,41.36,78,21.51,264,20.69,109,12.17,134,4.17,347,34.24,13,19.39,296,21.32,104,13.82,288,11.16,327,57.8353524208069,29
"2025","UC San Diego",77.58,117,-1.48,324,-1.09,306,0.4,129,1.5,35,2.54,10,-1.28,325,1.11485,295,23.42,330,16.87,259,16.72,295,25.23,35,25.1,35,16.06,306,33.14,228,22.93,239,24.32,44,6.17,319,13.4,49,25.34,200,18.22,325,23.83,48,19.94,60,12.64,273,42.9426968097687,116
"2025","UC Santa Barbara",77.82,88,1.12,68,0.78,85,0.21,147,0.09,172,0.88,97,0.95,67,2.56556,47,29.61,229,21.29,111,16.61,297,17.16,267,20.26,191,24.61,60,47.19,20,27.61,152,13.68,257,3.57,360,7.88,203,23.6,249,18.72,310,26.77,18,12.65,324,18.2,55,36.5072995424271,159
"2025","UCF",78.07,59,3.13,6,0.5,115,0.83,85,-0.32,220,0.18,176,1.82,16,2.214,86,29.17,247,17.11,248,24.06,45,14.95,321,19.43,232,24.41,67,31.95,250,22.23,250,24.67,37,12.55,124,8.53,175,21.9,298,24.57,133,21.73,96,18.12,108,13.63,220,22.1528232097626,260
"2025","UCLA",78.11,55,1.48,43,0.89,76,0.99,54,-0.11,193,1.29,70,1.18,54,2.23488,83,35.36,78,24.62,41,24.21,43,14.81,324,20.8,166,15.53,320,35.05,193,21.01,275,24.58,38,10.41,193,8.9,155,25.23,204,21.05,258,24.19,44,17.35,129,12.15,292,34.5244288444519,174
"2025","UMass Lowell",76.73,262,-1.81,342,-0.72,273,0.06,172,-0.32,220,0.4,148,-1.26,319,2.51692,52,22.31,343,22.01,93,22.39,84,20.23,163,15.85,331,19.48,196,28.16,314,25.86,188,16.46,205,17.55,32,11.93,79,28.11,120,23.77,165,18.83,190,13.64,296,15.61,124,55.7458400726318,38
"2025","UMBC",76.86,237,-1.69,336,-1.09,306,-0.56,262,0.04,176,1.55,53,-1.39,335,1.72094,191,28.71,260,15.49,308,19.14,198,21.44,124,19.3,240,24.6,62,23.26,351,36.56,29,24.45,41,9.83,220,5.85,294,28.27,110,17.46,336,17.15,249,16.33,178,20.75,20,51.1705636978149,58
"2025","UNC Asheville",77.25,174,-0.55,227,0.82,82,0.79,88,0.94,73,-1.79,325,0.13,156,2.19743,89,20.92,353,22.91,75,9.12,364,21.43,125,17.3,293,29.24,14,31.12,263,31.9,74,19.33,146,4.57,348,13.08,56,24.35,227,24.45,138,20.92,114,11.89,338,18.4,49,39.798367023468,141
"2025","UNC Greensboro",76.17,331,-1.39,304,0.05,165,-0.44,245,-0.7,268,-2.72,342,-0.67,265,2.10257,111,34.2,102,18.91,197,12.05,361,22.23,99,18.78,261,28.01,21,36.06,174,30.42,97,17.43,187,8.94,248,7.08,222,24.43,224,32.76,5,13.31,352,15.11,239,14.34,181,47.9972779750824,74
"2025","UNC Wilmington",77.99,70,1.12,67,-0.09,183,1.32,35,1.33,47,0.24,168,0.52,111,2.64427,42,37.66,48,27.48,13,16.34,307,16.86,279,17.28,294,22.01,125,39.18,108,24.15,209,19.71,131,11.32,164,5.58,302,24.25,229,18.89,303,26.92,17,18.16,104,11.74,312,35.398742556572,168
"2025","UNLV",77.89,81,1.79,26,-0.38,229,0.89,60,0.75,87,0.35,154,0.7,84,2.11952,108,30.08,216,19.27,179,21.16,121,16.96,273,20.7,170,21.9,127,37.77,140,19.71,298,13.87,251,18.06,28,10.56,104,30.02,71,19.82,286,18.41,205,21.98,23,9.74,351,24.4072273373604,246
"2025","USC",78.43,27,-0.73,241,-0.02,172,1.83,16,2.68,2,2.35,13,-0.37,221,2.524,51,26.69,292,21.85,98,19.21,197,14.36,332,21.18,144,23.36,93,36.24,168,21.62,261,16.76,200,10.77,181,14.55,36,24.43,225,19.41,294,26.01,23,18.78,88,11.33,319,0.354538904502988,351
"2025","USC Upstate",76.46,298,-1.39,304,-1.09,306,-1.1,305,-0.21,210,0.08,187,-1.24,317,0.0127775,363,36.67,64,16.74,266,25.91,23,23.34,63,14.75,349,19.24,209,38.88,115,36.08,31,9.71,335,8.61,258,6.71,243,27.54,137,24.5,136,20.56,131,16.53,168,10.85,335,0.0540313369128853,354
"2025","UT Arlington",76.76,254,0.36,149,0.58,105,-0.62,270,-1.02,298,-1.51,307,0.47,116,1.7369,185,31.28,177,22.52,86,22.6,77,16.82,283,20.16,196,17.91,263,38.09,135,28.88,126,11.92,295,12.68,122,8.44,179,32.76,20,23.38,182,15.39,322,16.6,165,11.86,307,11.1636474728584,313
"2025","UT Rio Grande Valley",76.06,337,-1.39,319,-1.86,355,-1.34,329,-1.12,304,0.01,194,-1.63,346,1.74847,180,29.45,236,19.14,182,22.57,79,22.68,84,19.79,213,15.78,313,34.55,204,25.41,194,11.15,310,12.03,140,16.8,20,26.28,169,28.34,41,16.36,284,11.38,348,17.59,67,6.45012781023979,333
"2025","Utah",79.53,3,2.14,15,2.22,9,3.05,1,2.23,10,1.99,26,2.18,8,2.03657,121,40.79,20,16.47,274,18.92,208,23.07,68,26.51,20,15.03,334,31.18,262,28.19,141,25.98,30,4.57,347,10.07,116,18.27,355,28.48,39,20.06,148,15.29,230,17.89,63,33.3333343267441,193
"2025","Utah St.",77.31,166,1.13,66,-0.45,235,-1.27,325,-0.32,220,1.42,58,0.34,134,2.1633,95,35.89,67,18.57,208,18.39,234,14.77,326,26.37,21,21.9,126,30.83,270,30.61,93,10.47,323,12.83,118,15.26,29,20.63,326,23.38,181,13,353,19.72,64,23.27,2,34.6612513065338,173
"2025","Utah Tech",75.52,352,-1.76,339,-1.32,335,-0.34,234,-1.99,346,-3.02,353,-1.54,341,1.65184,205,26.54,293,19,190,23.6,57,17.79,248,22.57,94,17.05,280,36.15,172,31.94,73,14.27,243,8.53,259,9.11,145,28.23,114,32.27,7,16.92,257,14.56,257,8.01,363,36.2784743309021,161
"2025","Utah Valley",78.06,60,0.19,165,0.85,79,0.42,127,1.42,40,1.37,64,0.52,110,0.773199,333,36.72,62,23.64,56,17.06,286,22.49,90,23.97,56,12.84,359,25.46,340,26.44,172,23.48,55,10.91,178,13.71,44,23.46,260,18.42,319,17.07,252,22.1,20,18.95,39,34.1581583023071,180
"2025","UTEP",76.87,233,-0.38,211,-1.24,329,-0.34,233,0.22,158,0.08,189,-0.81,287,1.50733,231,31.15,182,20.68,122,22.01,90,17.2,266,21.45,135,18.66,232,42.75,57,31.48,82,13.51,260,5.78,327,6.48,257,29.89,75,20.43,276,18.09,220,18.38,98,13.21,241,56.0800015926361,36
"2025","UTSA",76.53,290,0.06,182,-1.09,306,-0.18,222,-0.32,220,-1.85,328,-0.51,243,2.43004,61,21.21,351,13.35,349,20.17,158,16.35,292,27.32,14,22.76,110,38.84,117,13.9,352,30.2,13,5.99,321,11,94,35.43,9,25.57,101,19,183,7.99,364,11.94,303,1.00174304097891,349
"2025","Valparaiso",77.02,209,0.27,157,0.09,158,-1.51,335,-0.32,220,0.57,135,0.18,150,1.40032,243,28.11,269,24.44,43,14.57,341,21.52,122,23.11,76,16.32,301,28.2,313,37.42,25,16.38,208,11.28,165,6.68,246,30.01,72,26.2,83,16.97,255,12.01,336,14.78,157,36.1944258213043,164
"2025","Vanderbilt",76.46,300,-1.86,344,-0.5,238,-0.87,290,0.16,166,-0.65,250,-1.18,316,2.37877,66,38.4,36,20.58,126,20.33,149,14.64,328,21.29,140,23.1,96,30.1,283,41.59,5,16.28,212,5.99,322,5.96,290,23.48,257,29.02,31,17.07,251,15.76,204,14.6,171,2.39096488803625,348
"2025","VCU",78.02,65,0.61,108,2.02,13,-0.04,184,1,67,0.48,139,1.32,43,2.64701,40,34.63,90,12.34,354,16,312,24.41,47,21.63,129,25.57,42,29.17,301,19.83,296,17.45,186,21.13,17,12.36,70,15.92,360,28.72,33,21.15,107,20.95,37,13.2,244,51.9525766372681,52
"2025","Vermont",77.86,83,-0.94,275,0.69,96,-0.11,190,1.47,39,2.15,19,-0.13,200,2.40861,63,29.2,244,17.06,252,20.97,127,13.26,352,28.6,9,20.06,176,28.33,311,20.88,279,25.98,31,7.02,297,17.72,13,18.96,348,21.34,249,27.32,15,11.62,343,20.7,21,62.2511625289917,17
"2025","Villanova",77.35,152,0.48,133,0.06,164,-0.11,190,1.25,52,-0.94,273,0.27,140,2.87966,17,20.29,358,17.17,246,28.11,7,22.38,94,16.01,329,16.27,303,34.42,207,28.29,138,13.14,270,16.19,50,7.89,200,27.93,126,21.32,250,26.09,22,12.58,328,12.02,298,24.7758746147156,242
"2025","Virginia",78.35,34,1.16,62,1.61,31,0.75,90,1.2,56,1.03,85,1.38,39,1.51085,230,32.89,139,18.55,209,20.63,140,18.55,219,19.37,235,22.9,104,53.65,5,30.17,99,6.92,355,4.95,345,4.32,344,31.3,41,26.74,72,16.85,260,14.32,265,10.78,339,41.6541367769241,126
"2025","Virginia Tech",77.33,156,0.16,167,0.26,137,0.05,174,1.13,60,-0.97,277,0.21,142,1.04406,305,39.68,23,24.72,38,22.61,76,15.66,305,19.29,241,17.69,269,39.3,105,31.59,79,21.09,102,3.42,361,4.55,336,25.56,192,26.99,70,22.26,78,15.11,240,10.04,346,14.773228764534,299
"2025","VMI",76.87,234,-1.39,304,-0.75,277,-0.78,284,0.27,153,0.98,88,-1.07,312,0.738934,337,24.52,317,22.49,88,21.46,108,13.05,354,16.3,323,26.67,28,39.6,99,19.43,302,17.28,191,5.84,324,17.8,12,22.16,292,20.73,266,24.45,39,14.2,273,18.43,47,10.5206251144409,316
"2025","Wagner",76.64,272,-0.81,259,-0.54,245,-0.89,292,-0.46,253,-0.12,205,-0.68,269,1.89916,141,36.93,59,14.82,325,16.34,308,25.68,29,27.74,11,15.34,328,33.76,220,27.2,159,20.01,126,10.17,202,8.75,162,23.65,248,22.41,210,19.17,174,18.76,89,15.92,112,45.0145065784454,97
"2025","Wake Forest",77.77,96,1.31,49,-0.09,183,0.04,176,0.9,77,0.64,127,0.61,98,2.13752,101,21.29,350,17.42,235,16.92,290,25.57,30,20.94,156,19.13,213,34.07,214,39.93,11,11.22,308,6.49,314,8.25,186,24.64,220,24.43,139,20.58,130,16.13,188,14.2,190,51.6486167907715,55
"2025","Washington",77.92,79,0.14,171,0.91,64,0.78,89,0.68,94,1.08,81,0.52,108,2.49513,54,34.11,105,17.78,230,23.81,52,23.05,70,15.32,341,20.01,180,27.09,324,28.38,136,21.37,96,16.69,45,6.4,265,22.73,273,27.62,56,18.99,184,17.5,124,13.1,248,10.518616437912,317
"2025","Washington St.",78.37,33,1.27,53,1.73,23,0.89,60,1.26,51,0.69,123,1.5,28,1.68459,202,30.59,200,22.85,80,21.67,102,13,355,20.63,172,21.79,129,19.69,362,24.14,210,22.14,73,20.09,19,13.89,42,22.01,296,21.62,235,19.74,157,23.28,11,13.29,238,4.45729829370975,338
"2025","Weber St.",78.14,50,1.32,48,0.02,169,0.85,83,0.59,118,1.88,28,0.67,90,1.70046,195,36.68,63,16.71,269,15.61,320,17.91,242,18.38,267,31.35,5,44.69,34,24.96,198,8.4,346,4.31,355,17.57,14,21.33,312,25.61,99,16.63,269,14.12,278,22.27,9,40.1457965373993,138
"2025","West Georgia",76.38,313,-1.67,335,-1.09,306,0.35,133,-0.2,206,-1.52,309,-1.38,334,0,364,35.34,79,20.07,143,22.78,74,27.8,13,15.55,335,13.78,351,34.13,212,24.72,203,24.18,47,12.37,127,4.55,337,22.68,276,22.79,199,25.16,35,16.22,183,13.14,247,NA,NA
"2025","West Virginia",77.28,169,-0.16,203,0.56,108,0.28,141,0.04,175,-0.32,230,0.2,143,2.14363,100,27.32,281,21.91,96,18.49,228,15.37,312,24.1,50,20.13,173,43.17,49,29.65,113,11.56,302,8.92,249,6.69,244,31.37,36,15.12,357,18.25,213,20.9,39,14.37,178,0.0160439609317109,356
"2025","Western Carolina",77.33,155,0.32,151,0.91,64,-0.12,213,0.29,150,-0.76,256,0.62,97,0.563928,352,32.91,138,16.14,290,28.73,5,16.94,275,19.8,212,18.37,237,44.59,35,30.12,101,13.88,250,5.68,328,5.71,297,23.26,264,27.26,63,22.21,79,16.49,171,10.77,340,9.77351814508438,320
"2025","Western Illinois",77.18,183,-1.01,281,-0.14,202,0.59,107,0.23,156,0.22,170,-0.57,256,1.28333,264,23.82,328,12.29,355,17.24,277,28.9,5,19,253,22.56,114,45.43,29,19.42,303,14.96,233,13.97,96,6.18,278,25.16,206,18.58,316,20.6,128,21.34,34,14.3,182,21.9363749027252,261
"2025","Western Kentucky",76.2,325,0.31,152,-0.52,244,-1.8,348,-1.32,318,-1.67,320,-0.1,198,1.75995,175,36.88,60,14.55,333,20.28,153,25.09,37,25,36,15.09,333,39.88,95,19,311,16.69,202,12.75,121,11.69,82,26.03,177,27.74,53,19.16,175,16.27,181,10.8,338,55.5693507194519,39
"2025","Western Michigan",77.82,87,0.15,168,1.29,46,0.09,169,0.58,121,0.97,90,0.72,81,1.22519,277,35.44,76,17.23,242,21.18,119,18.04,238,20.47,181,23.01,98,31.27,261,24.05,213,21.12,101,18.31,26,5.18,316,28.39,105,19.96,285,21.84,94,13.09,310,16.65,88,31.8388342857361,200
"2025","Wichita St.",76.59,281,0.95,84,-1.53,341,-0.52,253,-1.16,307,-0.83,262,-0.29,215,2.8748,18,33.69,116,17.37,238,16.58,298,23.33,64,17.65,286,25.04,54,40.57,90,18.3,322,30.65,11,4.33,353,6.11,282,31.54,34,18.41,320,23.18,60,12.31,331,14.51,172,53.1226813793182,47
"2025","William & Mary",77.72,101,-1.27,300,0.07,160,0.57,110,1.68,21,1.55,52,-0.6,259,1.76967,172,39.78,22,24.74,37,15.71,317,24.03,52,20.05,197,15.39,325,31.62,253,17.92,329,13.44,265,22.16,11,14.8,34,27.29,143,19.24,299,18.3,209,24.28,6,10.81,337,43.0677711963654,114
"2025","Winthrop",76.96,213,-1.37,303,-0.33,222,-0.5,250,0.38,143,0.6,131,-0.85,290,2.66111,37,34.08,107,20.94,119,23.86,49,16.89,278,20.45,183,17.84,264,31.59,254,42.39,4,10.48,322,11.83,146,3.65,352,27.56,133,25.89,91,21.95,90,13.34,302,11.22,325,57.0876836776733,33
"2025","Wisconsin",77.99,68,2.26,12,0.52,112,-0.11,210,0.68,94,0.6,132,1.39,38,2.60002,45,31.15,181,20.46,130,14.53,345,25.92,25,19.81,211,19.22,210,34.98,195,25.91,187,13.49,262,9.93,214,15.62,25,27.14,150,19.64,290,20.61,127,15.48,220,17.07,78,46.3409274816513,89
"2025","Wofford",76.45,302,-0.69,238,-1.27,331,-2.11,356,-0.32,220,0.6,133,-0.98,304,2.11773,109,31.75,169,22.05,92,19.71,176,20.68,146,24,54,13.55,352,41.85,70,17,337,11.38,306,10.06,207,19.67,9,31.35,40,21.02,259,18.29,211,15.27,232,14.05,200,65.9544229507446,11
"2025","Wright St.",76.63,273,-1.4,320,-0.71,271,0.22,146,-0.55,259,-0.43,237,-1.05,310,1.99618,125,30.39,208,27.12,15,19.47,188,19.78,178,19.4,234,14.23,342,28.02,315,41.37,7,18.33,168,5.8,325,6.48,258,27.84,128,26.36,79,20.62,126,12.95,315,12.23,290,46.54820561409,86
"2025","Wyoming",77.74,100,0.29,153,0.16,152,0.89,60,0.4,140,0.9,95,0.23,141,1.80052,162,37.92,45,20.49,128,14.75,333,19.11,200,27.61,13,18.02,256,36.72,159,33.11,61,16.96,198,9.84,219,3.34,360,23.44,261,20.49,273,26.36,21,19.05,79,10.64,343,9.67593416571617,323
"2025","Xavier",77.32,160,0.08,181,0.91,64,0.28,142,0.07,174,-0.78,257,0.5,114,3.53525,2,24.36,321,25.26,32,17.5,265,17.07,270,23.83,60,16.29,302,37.24,153,30.59,94,18.6,161,6.87,303,6.63,249,27.28,145,22.3,213,22.79,70,14.76,249,12.82,262,25.9353429079056,235
"2025","Yale",77.79,94,-0.75,245,-0.58,251,0.89,60,1.78,20,1.57,49,-0.67,267,1.69892,197,30.37,209,19.57,163,21.17,120,18.91,209,23.81,61,16.51,293,34.05,215,27.67,151,21.73,82,6.92,301,9.55,132,16.82,358,23.78,164,21,112,16.57,166,21.8,10,52.7366876602173,49
"2025","Youngstown St.",76.84,239,2,19,-1.09,306,0.16,155,-0.9,288,-2.01,333,0.46,118,1.87617,147,33.49,122,13.44,347,21.9,95,25.08,38,21.03,148,18.54,233,36.5,163,23.18,235,21.95,77,10.03,208,8.31,184,21.7,304,29.79,22,21.85,93,13.94,284,12.69,271,14.4576862454414,301
