"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM", "seed"
"2025","Abilene Christian",70.0679,72,69.4317,67,95.6706,346,97.6796,328,100.773,59,102.143,86,-4.46392,219,
"2025","Air Force",64.6807,333,64.4606,324,95.2939,347,98.9353,312,113.08,335,111.493,273,-12.5577,310,
"2025","Akron",72.4588,15,71.4456,16,115.754,21,113.749,66,104.558,145,107.176,183,6.57261,99,13
"2025","Alabama",76.2512,1,74.9404,1,118.725,9,126.598,4,106.121,176,96.6919,31,29.9064,6,2
"2025","Alabama A&M",71.8121,20,71.0579,23,94.8255,352,92.0561,361,109.965,277,115.551,334,-23.4945,360,
"2025","Alabama St.",69.0571,120,67.824,142,103.998,228,101.454,271,104.201,129,110.689,256,-9.235,273,16
"2025","Albany",68.3589,161,67.5329,162,106.374,169,103.274,235,107.778,218,112.331,285,-9.05646,270,
"2025","Alcorn St.",66.2947,272,64.7062,315,98.3786,325,97.6379,331,108.655,245,112.211,281,-14.5733,325,
"2025","American",63.6519,357,63.5548,349,104.618,215,102.095,253,105.086,160,108.071,205,-5.9762,237,16
"2025","Appalachian St.",63.822,354,63.1831,351,102.956,254,101.098,278,100.587,55,101.679,79,-0.581763,170
"2025","Arizona",67.9232,195,67.4201,165,119.134,8,119.125,19,103.582,112,98.8622,53,20.2626,20,4
"2025","Arizona St.",69.9259,81,68.4493,112,104.136,227,112.551,78,107.936,224,101.316,75,11.2355,70
"2025","Arkansas",71.4868,31,71.1151,20,113.371,40,119.238,18,100.729,58,106.343,166,12.895,59,10
"2025","Arkansas Pine Bluff",72.5224,14,71.4272,17,96.803,338,95.0894,349,117.868,356,121.17,359,-26.0802,363
"2025","Arkansas St.",70.3458,56,69.8774,56,110.785,78,110.171,107,99.5262,33,102.237,89,7.93348,91
"2025","Army",67.601,195,67.6241,159,102.986,252,99.8709,297,110.57,289,114.374,317,-14.5035,324
"2025","Auburn",70.7275,47,70.1261,35,121.8,3,126.892,3,100.397,56,99.9732,62,26.9187,11,1
"2025","Austin Peay",66.9383,236,66.1376,243,103.528,241,101.861,258,111.909,313,111.102,263,-9.24109,274
"2025","Ball St.",68.2285,167,66.4356,225,107.122,155,103.462,233,109.461,262,112.802,303,-9.33948,275
"2025","Baylor",68.3682,160,67.7271,150,110.979,54,115.631,47,90.7918,7,96.3242,27,19.307,24,9
"2025","Bellarmine",67.1705,225,66.2221,236,104.599,216,103.805,225,120.141,362,121.462,360,-17.6578,341
"2025","Belmont",70.2996,58,70.6076,31,111.647,65,112.358,82,108.915,252,108.976,222,3.38262,129
"2025","Bethune Cookman",69.6409,89,69.0807,76,98.5583,322,97.3481,332,103.684,108,107.913,202,-10.5644,288
"2025","Binghamton",66.3968,268,65.7527,269,101.991,274,98.8402,313,108.619,244,112.722,300,-13.8816,318
"2025","Boise St.",65.6766,302,65.2714,291,112.588,55,116.075,47,100.541,52,100.073,60,16.0017,50
"2025","Boston College",66.9241,237,66.7899,212,102.368,268,105.43,206,109.965,276,107.215,185,-1.78538,184
"2025","Boston University",63.6886,356,63.1175,353,101.383,287,99.0389,308,105.432,166,111.344,269,-12.3054,305
"2025","Bowling Green",69.9008,82,68.7541,95,102.921,255,98.9515,311,107.562,212,109.841,239,-10.89,290
"2025","Bradley",66.1533,279,65.6451,273,112.938,49,111.519,93,103.836,111,104.423,125,7.09609,95
"2025","Brown",67.3392,215,65.8167,265,104.399,222,103.226,236,105.673,170,106.883,176,-3.65723,208
"2025","Bryant",66.1598,281,65.6752,279,107.175,143,105.302,191,107.193,194,112.13,280,-6.82775,243,15
"2025","Bucknell",67.5039,200,67.2998,182,105.124,200,102.768,243,103.376,103,107.661,195,-4.89265,225
"2025","Buffalo",72.1823,18,70.7728,29,97.4868,332,96.2786,340,113.151,336,113.866,311,-17.5874,340
"2025","Butler",67.3138,216,67.4707,167,109.54,104,116.152,46,109.494,264,105.568,150,10.5842,77
"2025","BYU",68.5954,150,67.9913,134,114.026,32,117.726,34,97.0574,25,97.6968,39,20.029,21,6
"2025","Cal Baptist",67.4468,206,65.7423,270,104.443,220,105.806,202,102.647,89,106.134,156,-0.328405,167
"2025","Cal Poly",74.7494,3,74.4952,3,107.266,152,109.583,117,109.922,275,111.158,264,-1.57513,181
"2025","Cal St. Bakersfield",67.1759,223,66.0596,248,105.857,180,106.378,186,111.148,299,112.419,288,-6.04113,239
"2025","Cal St. Fullerton",68.9146,128,68.1468,128,90.6471,360,93.8951,355,113.953,339,112.269,282,-18.3743,351
"2025","California",67.8931,185,67.563,161,108.149,132,111.354,94,109.907,274,106.685,171,4.66899,112
"2025","Campbell",66.1855,277,65.886,262,103.729,234,101.635,268,104.339,134,106.188,157,-4.55326,221
"2025","Canisius",66.1992,276,66.2102,239,97.9873,330,99.0241,309,118.634,360,121.982,362,-22.9582,359
"2025","Central Arkansas",67.4138,209,66.3953,228,99.1678,316,97.688,327,115.32,344,115.844,336,-18.1558,346
"2025","Central Connecticut",66.1223,283,65.8255,264,104.99,202,99.7699,298,94.7891,7,101.53,78,-1.75982,183
"2025","Central Michigan",68.456,155,67.2135,188,105.496,187,105.352,208,107.753,217,108.444,212,-3.09251,199
"2025","Charleston",70.1206,68,70.0961,50,107.391,149,106.087,192,103.712,109,105.441,144,0.646182,153
"2025","Charleston Southern",68.9002,130,67.3332,179,100.645,302,99.7018,300,113.05,333,111.67,276,-11.9677,302
"2025","Charlotte",65.3727,314,64.8731,305,105.382,188,104.561,215,112.753,327,112.319,284,-7.75762,257
"2025","Chattanooga",67.4023,210,66.5297,218,115.344,29,115.21,58,107.818,220,110.279,245,4.93058,110
"2025","Chicago St.",69.0067,122,68.3131,119,90.1502,361,91.8831,362,112.914,330,116.191,341,-24.3075,362
"2025","Cincinnati",66.1212,284,65.5074,280,106.262,172,110.572,100,99.7167,39,95.7608,24,14.8112,55
"2025","Clemson",68.1908,177,67.5986,158,113.01,45,119.086,20,98.4343,36,103.232,101,15.8544,39,5
"2025","Cleveland St.",66.0579,287,65.3325,288,105.248,196,103.709,228,101.706,74,104.106,118,-0.396436,168
"2025","Coastal Carolina",64.172,348,63.2561,350,102.206,271,100.44,288,112.218,321,115.471,333,-15.0315,329
"2025","Colgate",66.6717,252,67.2444,186,106.14,174,104.684,213,108.366,237,112.623,296,-7.93937,260
"2025","Colorado",68.1646,168,67.7114,150,101.879,278,108.837,137,104.315,132,99.3013,52,9.53606,81
"2025","Colorado St.",66.2955,271,66.0287,252,112.599,53,116.276,44,100.329,46,98.977,49,17.2994,42
"2025","Columbia",71.381,32,70.7176,30,108.284,129,106.403,185,112.772,328,115.975,339,-9.57234,279
"2025","Connecticut",69.1368,115,68.6067,110,116.301,19,123.157,8,89.1493,2,95.1918,21,27.9655,8,8
"2025","Coppin St.",68.8823,131,67.7688,147,88.6941,363,87.3732,363,111.307,301,111.666,275,-24.293,361
"2025","Cornell",72.2438,17,71.0845,21,115.728,22,114.33,62,108.258,233,110.941,262,3.38914,128
"2025","Creighton",66.3546,270,65.8564,269,115.037,26,122.232,11,99.0732,42,101.055,72,21.1771,19,9
"2025","CSUN",72.7986,9,72.3412,8,109.41,109,109.112,129,101.208,66,104.012,113,5.09996,107
"2025","Dartmouth",71.611,24,70.975,25,103.17,249,100.273,292,102.126,81,103.585,106,-3.31188,205
"2025","Davidson",66.3406,270,65.9564,256,108.74,121,109.781,112,107.716,216,108.218,207,1.56269,148
"2025","Dayton",66.1271,281,65.9312,259,112.175,63,115.671,51,105.391,164,104.679,130,10.9913,73
"2025","Delaware",70.0772,71,70.3994,41,109.439,108,109.391,123,112.61,325,114.975,324,-5.58427,232
"2025","Delaware St.",71.3075,33,70.2733,45,104.733,210,101.739,265,109.18,257,114.227,316,-12.4879,307
"2025","Denver",68.0079,178,66.459,224,101.508,284,98.7374,316,112.189,320,111.272,267,-12.5347,309
"2025","DePaul",67.6174,194,66.9597,205,105.154,199,109.675,115,107.853,221,105.338,140,4.33723,118
"2025","Detroit Mercy",67.5904,197,67.0265,197,96.1809,343,95.0983,348,111.536,306,112.113,280,-17.0146,337
"2025","Drake",67.6761,207,66.9913,206,111.92,51,116.635,42,99.7941,51,104.591,129,12.0447,65,11
"2025","Drexel",63.9107,353,63.0231,355,106.776,162,103.973,223,103.597,105,106.026,154,-2.05347,187
"2025","Duke",69.7075,85,68.9957,94,121.877,2,127.865,2,89.6326,3,92.2835,4,35.5817,1,1
"2025","Duquesne",65.439,309,65.2939,289,103.751,233,106.144,191,103.151,99,103.298,101,2.84688,132
"2025","East Carolina",67.3023,219,66.6651,214,107.942,137,106.884,173,107.566,213,107.971,203,-1.08713,176
"2025","East Tennessee St.",65.5154,306,65.1139,296,109.524,106,106.808,175,103.198,101,104.911,132,1.89731,141
"2025","East Texas A&M",67.8148,188,67.3402,178,94.6543,354,96.5324,339,110.075,280,111.61,274,-15.0774,330
"2025","Eastern Illinois",66.9832,233,66.2106,238,94.2697,356,93.5514,357,103.965,116,106.921,177,-13.3697,315
"2025","Eastern Kentucky",67.9578,182,67.6415,155,110.763,80,109.674,116,110.078,281,111.401,270,-1.72732,182
"2025","Eastern Michigan",68.2313,166,67.2497,185,106.312,171,104.336,217,111.892,312,114.048,313,-9.71218,281
"2025","Eastern Washington",67.7775,190,66.9123,207,102.614,262,101.8,261,112.65,326,112.809,304,-11.0092,294
"2025","Elon",65.3301,315,65.1413,294,108.823,120,107.432,158,107.496,209,110.431,249,-2.99924,197
"2025","Evansville",66.8815,240,66.8738,209,97.0866,334,98.2781,321,106.886,193,106.304,164,-8.02618,262
"2025","Fairfield",66.4753,263,66.0603,247,99.9799,312,98.2126,322,110.114,282,114.15,314,-15.9374,333
"2025","Fairleigh Dickinson",68.5815,146,69.1935,72,101.241,290,98.3437,319,106.505,181,110.85,259,-12.506,308
"2025","FIU",69.2647,107,68.3931,114,96.2576,342,96.6204,338,104.013,118,104.152,120,-7.5319,254
"2025","Florida",69.6232,91,68.8925,101,113.343,41,118.961,21,95.7293,17,93.3368,6,25.6237,15,1
"2025","Florida A&M",68.4621,154,67.1973,189,100.75,299,101.579,269,111.09,298,115.284,330,-13.7052,317
"2025","Florida Atlantic",69.5193,93,68.8061,92,110.875,77,112.35,83,108.289,235,107.901,201,4.44905,115
"2025","Florida Gulf Coast",65.6524,305,65.243,292,110.153,91,108.156,147,106.512,183,108.835,219,-0.679821,172
"2025","Florida St.",70.2895,59,69.5747,63,105.368,189,108.826,138,103.217,102,100.396,62,8.43007,90
"2025","Fordham",70.1996,65,69.5318,64,103.309,247,106.44,180,110.824,293,111.713,277,-5.27328,229
"2025","Fresno St.",70.8473,44,70.572,33,97.4179,333,100.895,280,110.982,295,108.564,214,-7.669,255
"2025","Furman",66.5034,262,66.0073,253,110.577,83,109.688,114,105.644,169,107.361,191,2.32708,137
"2025","Gardner Webb",70.1472,66,69.0292,80,104.814,207,103.07,239,111.474,305,111.185,265,-8.11545,264
"2025","George Mason",65.1056,324,64.6176,318,105.661,183,105.822,200,95.2919,9,95.6093,23,10.2132,78
"2025","George Washington",67.0292,231,66.829,211,107.6,146,108.049,148,100.422,51,103.404,103,4.64538,113
"2025","Georgetown",68.2621,164,68.2877,120,104.824,206,108.386,143,100.908,64,99.5388,55,8.84747,86
"2025","Georgia",69.0058,127,68.335,117,109.811,79,116.017,45,97.2257,26,97.8824,40,18.1346,29,9
"2025","Georgia Southern",69.9412,80,69.4635,66,104.252,225,102.661,244,107.38,207,109.645,233,-6.98412,251
"2025","Georgia St.",69.4548,99,68.9725,84,106.557,167,106.435,181,112.98,332,114.672,320,-8.23637,266
"2025","Georgia Tech",69.0979,115,68.6226,105,104.559,218,107.724,152,103.733,110,100.587,65,7.13733,94
"2025","Gonzaga",68.7568,143,68.0941,127,117.429,12,123.771,7,94.3639,12,95.8969,24,27.8742,9,8
"2025","Grambling St.",66.1147,285,63.8502,341,97.0352,335,95.2215,346,104.037,122,109.13,226,-13.9088,319
"2025","Grand Canyon",70.0057,74,69.3561,70,109.984,74,115.883,46,96.8886,23,100.999,71,14.8842,44,13
"2025","Green Bay",69.0921,116,68.9702,85,100.806,298,100.727,283,116.291,351,116.828,345,-16.1011,334
"2025","Hampton",65.9511,290,65.5747,275,105.223,197,103.755,227,106.702,187,107.886,200,-4.13111,215
"2025","Harvard",66.9894,232,65.5529,276,101.456,285,101.311,274,107.62,214,108.995,223,-7.68406,256
"2025","Hawaii",66.8863,239,65.9239,260,102.647,260,103.168,237,106.685,185,107.886,199,-4.71795,224
"2025","High Point",69.2266,107,68.5611,111,110.039,73,114.932,52,104.094,127,108.958,222,5.97407,107,13
"2025","Hofstra",64.3427,343,63.6693,347,98.5937,320,97.9564,325,100.414,50,102.454,93,-4.49789,220
"2025","Holy Cross",65.9258,292,66.0397,251,103.156,250,101.825,260,110.995,296,115.734,335,-13.9092,320
"2025","Houston",63.9893,353,63.4867,350,117.16,14,122.718,9,85.0682,1,87.3578,1,35.3599,2,1
"2025","Houston Christian",64.8637,328,64.8269,312,99.6008,313,100.579,285,108.002,227,110.142,243,-9.56219,278
"2025","Howard",70.8071,45,70.0133,51,105.851,181,103.709,229,113.077,334,116.92,346,-13.2103,312
"2025","Idaho",66.7373,250,66.312,230,107.921,139,107.309,164,114.722,343,116.765,344,-9.45576,276
"2025","Idaho St.",66.6539,253,66.0566,249,107.973,136,105.92,197,107.793,219,109.722,237,-3.80237,210
"2025","Illinois",69.4861,97,68.7828,107,114.262,30,119.801,16,95.4318,15,97.3193,36,22.4815,17,6
"2025","Illinois Chicago",68.7391,141,69.1589,73,105.749,182,106.985,172,108.077,229,107.855,197,-0.869938,174
"2025","Illinois St.",66.0566,288,65.7757,267,112.632,52,111.929,90,109.68,268,109.959,241,1.96968,140
"2025","Incarnate Word",64.5308,339,64.2285,330,106.927,159,106.043,194,108.545,242,112.616,295,-6.57324,248
"2025","Indiana",69.0921,117,67.9699,137,107.743,142,113.636,69,103.934,115,97.4539,38,16.1817,48
"2025","Indiana St.",72.0953,19,72.2636,9,108.267,130,109.072,133,111.402,302,112.317,283,-3.24483,201
"2025","Iona",68.5951,145,68.1207,129,101.15,292,98.683,317,101.862,77,106.583,169,-7.90015,258
"2025","Iowa",71.3973,30,69.6185,60,114.858,35,119.573,19,111.438,303,106.739,172,12.8342,64
"2025","Iowa St.",64.1644,346,63.9207,336,115.392,23,120.681,14,92.6104,9,95.4468,22,25.2341,16,3
"2025","IU Indy",65.9289,291,64.8567,307,109.334,111,109.538,119,120.307,363,122.903,363,-13.3645,314
"2025","Jackson St.",70.064,73,68.3376,115,100.748,300,100.348,290,104.533,143,106.956,178,-6.60839,249
"2025","Jacksonville",68.4016,160,67.47,168,104.151,226,101.77,263,103.886,114,103.21,99,-1.43976,179
"2025","Jacksonville St.",65.4198,311,64.8367,310,107.621,144,109.326,126,105.64,168,105.402,141,3.92438,123
"2025","James Madison",65.1573,321,64.9117,303,109.927,98,110.477,102,108.503,241,110.384,248,0.0929142,162
"2025","Kansas",70.2879,63,69.6126,60,113.168,44,118.487,27,97.3046,28,98.7722,52,19.7144,22,7
"2025","Kansas City",65.6539,304,64.5328,320,103.535,240,100.421,289,107.194,201,106.302,163,-5.88176,235
"2025","Kansas St.",67.9104,183,67.0451,196,103.643,237,109.399,122,102.402,85,97.1916,36,12.2076,67
"2025","Kennesaw St.",70.6111,52,70.3387,42,103.821,232,107.063,170,103.88,112,103.946,112,3.11772,130
"2025","Kent St.",67.6298,193,66.1285,244,107.036,158,105.441,205,100.545,53,102.799,96,2.64263,136
"2025","Kentucky",72.3588,17,71.6276,13,116.7,16,121.783,12,100.161,54,99.0782,54,22.705,16,3
"2025","La Salle",69.6583,88,68.6252,104,101.544,283,103.777,226,108.123,231,108.39,211,-4.61306,222
"2025","Lafayette",65.925,293,66.1734,240,101.882,277,98.133,324,104.351,135,108.802,218,-10.6689,289
"2025","Lamar",65.8074,299,65.4364,282,102.261,270,102.024,254,101.18,65,102.194,87,-0.16933,166
"2025","Le Moyne",68.4171,158,68.6035,107,102.149,272,101.198,275,116.039,347,121.848,361,-20.6506,354
"2025","Lehigh",66.8114,244,67.3045,180,101.928,276,100.679,284,107.542,211,110.881,260,-10.2019,282
"2025","Liberty",65.5107,321,65.0252,307,109.883,77,113.798,64,102.121,83,109.257,231,4.54131,119,12
"2025","Lindenwood",69.8568,83,69.6516,59,96.0029,344,94.1184,354,104.49,141,108.882,220,-14.7634,326
"2025","Lipscomb",71.9011,18,71.1621,18,104.814,211,107.922,156,104.986,155,113.131,289,-5.20817,226,14
"2025","Little Rock",67.8974,184,66.9742,203,100.288,308,99.1635,306,98.571,25,104.216,122,-5.05265,227
"2025","LIU",65.0555,326,64.8489,308,98.99,317,94.8998,352,99.6538,35,105.276,139,-10.3767,285
"2025","Long Beach St.",65.6743,303,64.0817,334,98.9555,318,101.857,259,113.904,338,113.935,312,-12.0778,303
"2025","Longwood",70.2866,61,69.0535,78,108.989,117,105.976,196,108.277,234,109.828,238,-3.85197,211
"2025","Louisiana",66.3868,269,66.2465,235,97.0194,336,97.7625,326,109.714,271,111.235,266,-13.4722,316
"2025","Louisiana Monroe",67.969,181,67.7175,149,96.4496,341,96.1358,341,112.417,324,114.468,319,-18.3318,350
"2025","Louisiana Tech",65.832,296,64.4868,323,106.745,163,108.902,136,103.976,117,105.212,138,3.69009,126
"2025","Louisville",67.1147,251,66.5051,232,109.882,78,114.924,53,103.061,97,106.159,163,8.76524,83,8
"2025","Loyola Chicago",67.3461,212,66.9686,204,106.623,166,107.406,160,101.585,73,102.372,91,5.03383,109
"2025","Loyola Marymount",68.4097,159,67.2224,187,102.687,258,104.193,220,105.329,162,103.67,108,0.523522,155
"2025","Loyola MD",66.6936,251,66.6028,216,102.754,257,100.497,287,107.656,215,112.844,305,-12.3463,306
"2025","LSU",69.474,96,67.9865,135,104.802,208,109.073,132,104.851,151,100.427,63,8.64534,88
"2025","Maine",66.4676,264,65.9474,257,103.551,239,100.145,294,100.374,48,104.491,126,-4.34597,218
"2025","Manhattan",67.4241,208,67.5224,163,110.129,95,108.499,142,108.365,236,114.391,318,-5.89177,236
"2025","Marist",64.1908,346,64.13,332,101.438,286,97.1806,333,99.2476,32,106.28,162,-9.09954,271
"2025","Marquette",66.5143,263,65.9913,261,117.316,13,122.723,8,93.4686,10,94.3797,11,28.3429,7,7
"2025","Marshall",68.9147,127,68.7299,98,108.116,134,106.344,187,104.489,139,106.862,174,-0.518786,169
"2025","Maryland",67.3643,227,66.7352,219,112.038,50,117.31,37,93.9154,11,94.7824,17,22.5279,16,4
"2025","Maryland Eastern Shore",67.4384,207,65.6204,274,94.4018,355,95.8178,342,117.571,355,118.464,357,-22.6462,358
"2025","Massachusetts",70.7115,50,70.3107,44,100.426,306,102.35,248,105.373,163,106.476,168,-4.12586,214
"2025","McNeese",71.486,32,70.8108,26,106.593,166,110.426,111,100.108,53,106.962,171,3.4631,130,12
"2025","Memphis",69.5761,92,68.9212,96,113.263,42,118.491,26,97.2815,27,97.5154,37,20.9754,19,5
"2025","Mercer",71.5554,25,71.0761,22,101.569,281,99.2699,304,106.134,177,107.294,187,-8.02374,261
"2025","Mercyhurst",64.4834,341,64.7525,314,100.606,304,98.7875,315,110.069,279,116.621,342,-17.8332,342
"2025","Merrimack",64.6729,334,64.4988,322,101.032,295,99.9163,296,98.6836,26,102.07,85,-2.15391,188
"2025","Miami FL",67.596,196,67.5052,164,108.641,124,113.545,70,118.481,359,116.041,340,-2.49542,192
"2025","Miami OH",70.1227,67,69.0209,82,110.45,85,107.78,150,104.057,123,107.054,181,0.725796,151
"2025","Michigan",68.5975,149,67.9915,134,115.036,27,120.393,15,99.9211,52,102.173,87,18.22,28,5
"2025","Michigan St.",66.1561,282,65.5764,281,116.382,18,122.098,13,91.0979,8,91.8186,3,30.2797,5,2
"2025","Middle Tennessee",68.91,129,68.3199,117,106.341,170,109.146,128,104.088,125,104.853,131,4.29291,119
"2025","Milwaukee",69.4035,101,68.7375,97,109.867,99,107.279,165,103.881,113,105.519,147,1.76007,144
"2025","Minnesota",63.7746,355,62.6693,357,104.661,213,110.142,108,107.342,203,101.694,80,8.44812,89
"2025","Mississippi",69.3352,102,68.1108,130,110.694,82,117.897,31,102.594,88,95.8241,25,22.0726,25
"2025","Mississippi St.",66.7975,249,66.1929,243,109.941,75,115.022,51,96.6207,22,99.8887,61,15.1333,43,8
"2025","Mississippi Valley St.",66.1353,280,64.8324,311,79.3707,364,82.6013,364,124.642,364,124.814,364,-42.2129,364
